2013-12	0.005	-0.0040765	-0.0038695	-0.0036817	-0.0034563	-0.0031872	-0.0028524	-0.0024944	-0.0021790	-0.0017839	-0.0013390	-0.0009368	-0.0005247	-0.0000597	+0.0003289	+0.0006639	+0.0010795	+0.0014818	+0.0017598	+0.0020361	+0.0023611	+0.0026858
2014-01	-0.008	-0.0021542	-0.0019940	-0.0018273	-0.0016514	-0.0014646	-0.0012654	-0.0010557	-0.0008344	-0.0006015	-0.0003616	-0.0001253	+0.0001031	+0.0003158	+0.0005093	+0.0006905	+0.0008552	+0.0010057	+0.0011466	+0.0012790	+0.0013929	+0.0015102
2014-02	0.022	-0.0011231	-0.0010202	-0.0009111	-0.0007998	-0.0006792	-0.0005457	-0.0004087	-0.0002594	-0.0001062	+0.0000521	+0.0002107	+0.0003624	+0.0005075	+0.0006410	+0.0007597	+0.0008646	+0.0009552	+0.0010387	+0.0011124	+0.0011809	+0.0012415
2014-03	0.013	-0.0013134	-0.0011922	-0.0010679	-0.0009403	-0.0008004	-0.0006451	-0.0004786	-0.0003026	-0.0001183	+0.0000749	+0.0002655	+0.0004551	+0.0006371	+0.0008016	+0.0009515	+0.0010884	+0.0012119	+0.0013162	+0.0014096	+0.0014930	+0.0015672
2014-04	0.008	-0.0008929	-0.0007465	-0.0006012	-0.0004446	-0.0002688	-0.0000964	+0.0000877	+0.0002841	+0.0004794	+0.0006795	+0.0008719	+0.0010592	+0.0012314	+0.0013884	+0.0015286	+0.0016515	+0.0017636	+0.0018601	+0.0019524	+0.0020374	+0.0021158
2014-05	0.034	-0.0009048	-0.0007875	-0.0006615	-0.0005329	-0.0003921	-0.0002404	-0.0000852	+0.0000791	+0.0002514	+0.0004287	+0.0006044	+0.0007784	+0.0009461	+0.0011038	+0.0012507	+0.0013873	+0.0015135	+0.0016271	+0.0017380	+0.0018368	+0.0019340
2014-06	0.007	-0.0008768	-0.0006932	-0.0005101	-0.0003468	-0.0001912	-0.0000152	+0.0001808	+0.0003904	+0.0005812	+0.0007565	+0.0009233	+0.0010806	+0.0012293	+0.0013697	+0.0014982	+0.0016166	+0.0017250	+0.0018274	+0.0019265	+0.0020157	+0.0021040
2014-07	-0.005	-0.0011825	-0.0009914	-0.0007951	-0.0005995	-0.0003921	-0.0001822	+0.0000349	+0.0002600	+0.0004906	+0.0007135	+0.0009123	+0.0010863	+0.0012382	+0.0013751	+0.0014964	+0.0016068	+0.0017046	+0.0017961	+0.0018785	+0.0019558	+0.0020304
2014-08	0.010	-0.0008165	-0.0007382	-0.0006591	-0.0005699	-0.0004824	-0.0003829	-0.0002817	-0.0001706	-0.0000579	+0.0000613	+0.0001803	+0.0002969	+0.0004098	+0.0005143	+0.0006115	+0.0006995	+0.0007817	+0.0008572	+0.0009294	+0.0009915	+0.0010476
2014-09	-0.024	-0.0013842	-0.0012688	-0.0011500	-0.0010234	-0.0008880	-0.0007449	-0.0005856	-0.0004142	-0.0002315	-0.0000412	+0.0001537	+0.0003498	+0.0005382	+0.0007151	+0.0008823	+0.0010365	+0.0011780	+0.0013106	+0.0014391	+0.0015577	+0.0016624
2014-10	0.013	-0.0013486	-0.0012473	-0.0011375	-0.0010171	-0.0008857	-0.0007466	-0.0005963	-0.0004296	-0.0002535	-0.0000681	+0.0001261	+0.0003201	+0.0005088	+0.0006898	+0.0008634	+0.0010221	+0.0011703	+0.0013068	+0.0014303	+0.0015474	+0.0016596
2014-11	-0.002	-0.0015479	-0.0014557	-0.0013592	-0.0012569	-0.0011490	-0.0010288	-0.0009009	-0.0007602	-0.0006117	-0.0004562	-0.0002971	-0.0001408	+0.0000104	+0.0001515	+0.0002828	+0.0004061	+0.0005178	+0.0006242	+0.0007196	+0.0008064	+0.0008939
2014-12	-0.036	-0.0007245	-0.0006605	-0.0005917	-0.0005169	-0.0004366	-0.0003488	-0.0002513	-0.0001466	-0.0000332	+0.0000854	+0.0002079	+0.0003293	+0.0004467	+0.0005563	+0.0006596	+0.0007549	+0.0008394	+0.0009174	+0.0009884	+0.0010546	+0.0011174
2015-01	0.001	-0.0054197	-0.0050951	-0.0047300	-0.0043467	-0.0039467	-0.0035256	-0.0030613	-0.0025632	-0.0020436	-0.0014975	-0.0009502	-0.0003968	+0.0001428	+0.0006484	+0.0011215	+0.0015676	+0.0019912	+0.0023832	+0.0027518	+0.0031100	+0.0034367
2015-02	0.003	-0.0052053	-0.0048773	-0.0045070	-0.0041273	-0.0037126	-0.0032652	-0.0027753	-0.0022675	-0.0017342	-0.0011749	-0.0006148	-0.0000650	+0.0004650	+0.0009750	+0.0014440	+0.0018802	+0.0022706	+0.0026448	+0.0029775	+0.0033173	+0.0036035
