2014-01	0.015	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000	-0.0100000
2014-02	0.009	-0.0000531	-0.0000531	-0.0000531	-0.0000531	-0.0000531	-0.0000531	-0.0000531	-0.0000531	+0.0005823	+0.0005823	+0.0005823	+0.0005900	+0.0005900	+0.0006095	+0.0006095	+0.0006095	+0.0006095	+0.0006095	+0.0006095	+0.0006095	+0.0006095
2014-03	0.002	-0.0000590	-0.0000590	-0.0000590	-0.0000590	-0.0000590	-0.0000590	-0.0000590	-0.0000590	+0.0001573	+0.0001573	+0.0001573	+0.0001576	+0.0001576	+0.0003601	+0.0003601	+0.0003601	+0.0003601	+0.0003601	+0.0003601	+0.0003601	+0.0003601
2014-04	0.004	+0.0000457	+0.0000457	+0.0000457	+0.0000457	+0.0000457	+0.0000457	+0.0000457	+0.0000457	+0.0000459	+0.0000459	+0.0001046	+0.0001566	+0.0001566	+0.0002609	+0.0002609	+0.0002609	+0.0002609	+0.0002609	+0.0002609	+0.0002609	+0.0002609
2014-05	0.012	-0.0001365	-0.0001365	-0.0001365	-0.0001365	-0.0001365	-0.0001365	-0.0001365	+0.0001754	+0.0001754	+0.0002276	+0.0003772	+0.0003772	+0.0004623	+0.0004623	+0.0004877	+0.0004877	+0.0004877	+0.0004877	+0.0004877	+0.0004877	+0.0004877
2014-06	0.003	-0.0002777	-0.0002777	-0.0002777	-0.0002777	-0.0002777	-0.0002777	-0.0002777	-0.0002777	+0.0004191	+0.0004191	+0.0004453	+0.0005084	+0.0005084	+0.0005468	+0.0005468	+0.0005468	+0.0005468	+0.0005468	+0.0005468	+0.0005468	+0.0005468
2014-07	0.004	-0.0000577	-0.0000577	-0.0000577	-0.0000577	-0.0000577	-0.0000577	-0.0000577	-0.0000384	-0.0000384	+0.0001477	+0.0004168	+0.0004168	+0.0004237	+0.0004237	+0.0005520	+0.0005520	+0.0005520	+0.0005520	+0.0005520	+0.0005520	+0.0005520
2014-08	0.016	+0.0000129	+0.0000129	+0.0000129	+0.0000129	+0.0000129	+0.0000129	+0.0000129	+0.0002936	+0.0002936	+0.0003506	+0.0004023	+0.0005937	+0.0005938	+0.0005938	+0.0006440	+0.0006440	+0.0006440	+0.0006440	+0.0006440	+0.0006440	+0.0006440
2014-09	-0.004	-0.0002666	-0.0002666	-0.0002666	-0.0002666	-0.0002666	-0.0002666	-0.0002666	+0.0006586	+0.0006586	+0.0006828	+0.0007263	+0.0007263	+0.0008705	+0.0008705	+0.0009153	+0.0009153	+0.0009153	+0.0009153	+0.0009153	+0.0009153	+0.0009153
2014-10	0.006	-0.0004085	-0.0004085	-0.0004085	-0.0004085	-0.0004085	-0.0004085	-0.0004085	-0.0004085	-0.0002637	-0.0002637	-0.0000565	+0.0000127	+0.0000127	+0.0002953	+0.0002953	+0.0002953	+0.0002953	+0.0002953	+0.0002953	+0.0002953	+0.0002953
2014-11	0.012	-0.0003824	-0.0003824	-0.0003824	-0.0003824	-0.0003824	-0.0003824	-0.0003824	+0.0000752	+0.0000752	+0.0000815	+0.0000878	+0.0001881	+0.0001942	+0.0001942	+0.0003201	+0.0003201	+0.0003201	+0.0003201	+0.0003201	+0.0003201	+0.0003201
2014-12	0.005	-0.0000124	-0.0000124	-0.0000124	-0.0000124	-0.0000124	-0.0000124	-0.0000124	-0.0000124	-0.0000124	+0.0006537	+0.0006537	+0.0006537	+0.0007459	+0.0007459	+0.0007459	+0.0007459	+0.0007459	+0.0007459	+0.0007459	+0.0007459	+0.0007459
2015-01	0.023	+0.0000679	+0.0000679	+0.0000679	+0.0000679	+0.0000679	+0.0000679	+0.0000679	+0.0001358	+0.0001358	+0.0002721	+0.0002904	+0.0002904	+0.0003089	+0.0003089	+0.0004257	+0.0004257	+0.0004257	+0.0004257	+0.0004257	+0.0004257	+0.0004257
2015-02	0.000	-0.0002806	-0.0002806	-0.0002806	-0.0002806	-0.0002806	-0.0002806	-0.0002806	-0.0002806	+0.0008223	+0.0008223	+0.0008223	+0.0010918	+0.0010918	+0.0011866	+0.0011866	+0.0011866	+0.0011866	+0.0011866	+0.0011866	+0.0011866	+0.0011866
