2012-12	0.057	-0.124	-0.108	-0.090	-0.072	-0.050	-0.028	-0.002	0.028	0.066	0.120
2013-01	0.086	-0.078	-0.060	-0.044	-0.024	-0.004	0.018	0.044	0.074	0.112	0.166
2013-02	0.005	-0.046	-0.028	-0.008	0.012	0.034	0.060	0.088	0.120	0.162	0.220
2013-03	0.036	-0.126	-0.106	-0.086	-0.064	-0.040	-0.014	0.016	0.050	0.092	0.154
2013-04	0.041	-0.102	-0.082	-0.062	-0.040	-0.018	0.008	0.036	0.070	0.112	0.172
2013-05	0.047	-0.052	-0.034	-0.012	0.010	0.034	0.060	0.090	0.126	0.170	0.234
2013-06	-0.051	0.038	0.058	0.078	0.100	0.124	0.152	0.184	0.220	0.266	0.332
2013-07	0.013	-0.054	-0.032	-0.010	0.014	0.042	0.072	0.106	0.146	0.196	0.268
2013-08	0.002	-0.038	-0.016	0.008	0.032	0.060	0.090	0.124	0.164	0.216	0.288
2013-09	0.018	-0.060	-0.038	-0.014	0.012	0.040	0.072	0.108	0.152	0.204	0.280
2013-10	0.014	-0.046	-0.022	0.002	0.028	0.056	0.088	0.122	0.164	0.216	0.292
2013-11	0.040	-0.058	-0.036	-0.010	0.016	0.046	0.078	0.114	0.156	0.210	0.286
2013-12	0.030	-0.046	-0.022	0.002	0.028	0.056	0.088	0.122	0.164	0.218	0.294
2014-01	-0.018	-0.064	-0.042	-0.018	0.008	0.036	0.068	0.104	0.146	0.198	0.272
2014-02	0.011	-0.136	-0.114	-0.092	-0.068	-0.042	-0.012	0.022	0.064	0.114	0.186
2014-03	-0.007	-0.134	-0.112	-0.090	-0.064	-0.038	-0.010	0.024	0.062	0.112	0.184
2014-04	-0.004	-0.166	-0.144	-0.122	-0.096	-0.070	-0.040	-0.006	0.034	0.084	0.156
2014-05	0.010	-0.184	-0.164	-0.142	-0.120	-0.094	-0.066	-0.034	0.002	0.048	0.114
2014-06	0.002	-0.192	-0.172	-0.152	-0.132	-0.108	-0.082	-0.054	-0.020	0.024	0.086
2014-07	0.005	-0.128	-0.112	-0.094	-0.076	-0.056	-0.032	-0.006	0.024	0.062	0.114
2014-08	0.003	-0.124	-0.108	-0.092	-0.072	-0.052	-0.030	-0.006	0.022	0.058	0.108
2014-09	0.030	-0.094	-0.082	-0.066	-0.050	-0.032	-0.012	0.010	0.036	0.070	0.118
2014-10	-0.024	-0.082	-0.068	-0.054	-0.038	-0.022	-0.002	0.020	0.046	0.078	0.124
2014-11	0.072	-0.134	-0.118	-0.102	-0.084	-0.064	-0.044	-0.020	0.008	0.042	0.092
2014-12	-0.006	-0.118	-0.102	-0.086	-0.066	-0.046	-0.024	0.000	0.028	0.064	0.116
2015-01	-0.027	-0.168	-0.150	-0.132	-0.112	-0.090	-0.066	-0.038	-0.006	0.036	0.094
2015-02	-0.002	-0.168	-0.150	-0.132	-0.110	-0.088	-0.064	-0.036	-0.004	0.036	0.096
