2012-01	0.051	-0.632	-0.598	-0.562	-0.520	-0.478	-0.430	-0.380	-0.320	-0.244	-0.136
2012-02	0.065	-0.566	-0.532	-0.494	-0.456	-0.414	-0.368	-0.316	-0.254	-0.178	-0.072
2012-03	-0.049	-0.530	-0.494	-0.458	-0.416	-0.372	-0.324	-0.270	-0.208	-0.132	-0.022
2012-04	-0.044	-0.592	-0.556	-0.518	-0.480	-0.438	-0.390	-0.338	-0.276	-0.198	-0.088
2012-05	-0.090	-0.618	-0.586	-0.550	-0.512	-0.472	-0.426	-0.374	-0.314	-0.238	-0.128
2012-06	-0.044	-0.692	-0.658	-0.622	-0.584	-0.542	-0.494	-0.440	-0.378	-0.300	-0.190
2012-07	0.003	-0.742	-0.706	-0.666	-0.626	-0.582	-0.534	-0.480	-0.416	-0.336	-0.222
2012-08	-0.022	-0.706	-0.670	-0.632	-0.590	-0.546	-0.496	-0.442	-0.378	-0.298	-0.184
2012-09	-0.018	-0.684	-0.650	-0.614	-0.576	-0.534	-0.488	-0.436	-0.376	-0.300	-0.192
2012-10	0.020	-0.518	-0.490	-0.460	-0.428	-0.392	-0.352	-0.306	-0.252	-0.186	-0.090
2012-11	-0.017	-0.550	-0.526	-0.498	-0.468	-0.434	-0.398	-0.358	-0.310	-0.250	-0.164
2012-12	0.058	-0.458	-0.432	-0.406	-0.378	-0.348	-0.314	-0.276	-0.232	-0.178	-0.098
2013-01	0.063	-0.372	-0.348	-0.324	-0.296	-0.266	-0.234	-0.196	-0.150	-0.096	-0.016
2013-02	-0.001	-0.360	-0.336	-0.310	-0.284	-0.254	-0.222	-0.184	-0.140	-0.084	-0.006
2013-03	-0.012	-0.442	-0.418	-0.390	-0.364	-0.334	-0.300	-0.262	-0.218	-0.162	-0.082
2013-04	0.042	-0.400	-0.376	-0.350	-0.324	-0.294	-0.260	-0.224	-0.178	-0.124	-0.044
2013-05	-0.024	-0.316	-0.292	-0.266	-0.240	-0.208	-0.174	-0.136	-0.090	-0.034	0.050
2013-06	-0.109	-0.256	-0.232	-0.206	-0.180	-0.150	-0.120	-0.082	-0.038	0.016	0.096
2013-07	-0.049	-0.354	-0.328	-0.302	-0.272	-0.240	-0.204	-0.162	-0.114	-0.054	0.032
2013-08	-0.054	-0.398	-0.370	-0.342	-0.310	-0.278	-0.240	-0.196	-0.146	-0.086	0.006
2013-09	0.032	-0.472	-0.440	-0.408	-0.374	-0.336	-0.294	-0.246	-0.190	-0.122	-0.022
2013-10	0.028	-0.442	-0.414	-0.382	-0.348	-0.310	-0.266	-0.218	-0.162	-0.090	0.012
2013-11	-0.054	-0.446	-0.416	-0.380	-0.344	-0.304	-0.260	-0.210	-0.152	-0.080	0.022
2013-12	0.004	-0.472	-0.440	-0.404	-0.366	-0.326	-0.284	-0.236	-0.178	-0.106	-0.004
2014-01	-0.075	-0.528	-0.496	-0.464	-0.428	-0.390	-0.346	-0.296	-0.240	-0.168	-0.062
2014-02	0.035	-0.632	-0.602	-0.568	-0.532	-0.492	-0.448	-0.400	-0.342	-0.270	-0.166
2014-03	0.036	-0.612	-0.582	-0.546	-0.508	-0.468	-0.422	-0.372	-0.314	-0.240	-0.136
2014-04	0.010	-0.564	-0.534	-0.500	-0.466	-0.426	-0.382	-0.332	-0.274	-0.200	-0.094
2014-05	-0.014	-0.568	-0.538	-0.504	-0.468	-0.428	-0.386	-0.338	-0.282	-0.212	-0.112
2014-06	0.016	-0.544	-0.512	-0.480	-0.446	-0.408	-0.366	-0.320	-0.264	-0.196	-0.096
2014-07	-0.006	-0.428	-0.404	-0.374	-0.344	-0.310	-0.270	-0.226	-0.174	-0.110	-0.020
2014-08	0.000	-0.366	-0.338	-0.312	-0.282	-0.250	-0.214	-0.172	-0.124	-0.064	0.022
2014-09	-0.049	-0.292	-0.268	-0.242	-0.214	-0.186	-0.152	-0.116	-0.074	-0.020	0.060
2014-10	-0.025	-0.352	-0.330	-0.306	-0.280	-0.252	-0.220	-0.186	-0.142	-0.088	-0.012
2014-11	0.056	-0.422	-0.398	-0.370	-0.342	-0.310	-0.274	-0.234	-0.188	-0.130	-0.048
2014-12	-0.069	-0.358	-0.332	-0.302	-0.270	-0.238	-0.200	-0.160	-0.112	-0.050	0.036
2015-01	0.020	-0.400	-0.374	-0.346	-0.316	-0.284	-0.246	-0.204	-0.156	-0.096	-0.008
2015-02	-0.064	-0.324	-0.300	-0.274	-0.244	-0.212	-0.176	-0.136	-0.090	-0.030	0.054
