2012-01	0.041	-1.030	-0.974	-0.910	-0.844	-0.774	-0.696	-0.606	-0.504	-0.376	-0.196
2012-02	0.117	-1.016	-0.954	-0.888	-0.818	-0.746	-0.666	-0.578	-0.474	-0.348	-0.166
2012-03	-0.033	-0.916	-0.858	-0.796	-0.732	-0.660	-0.580	-0.492	-0.388	-0.260	-0.078
2012-04	-0.058	-0.962	-0.908	-0.848	-0.786	-0.718	-0.640	-0.552	-0.450	-0.322	-0.142
2012-05	-0.156	-1.016	-0.960	-0.902	-0.836	-0.768	-0.690	-0.602	-0.498	-0.370	-0.188
2012-06	-0.023	-1.152	-1.090	-1.024	-0.954	-0.882	-0.802	-0.712	-0.608	-0.480	-0.294
2012-07	0.007	-1.152	-1.094	-1.032	-0.962	-0.888	-0.808	-0.718	-0.610	-0.476	-0.288
2012-08	-0.012	-1.068	-1.008	-0.944	-0.874	-0.800	-0.720	-0.628	-0.520	-0.384	-0.194
2012-09	-0.044	-0.914	-0.860	-0.804	-0.744	-0.682	-0.612	-0.530	-0.434	-0.314	-0.142
2012-10	0.006	-0.676	-0.630	-0.578	-0.524	-0.464	-0.398	-0.324	-0.238	-0.132	0.024
2012-11	0.004	-0.752	-0.710	-0.664	-0.614	-0.562	-0.504	-0.440	-0.364	-0.270	-0.136
2012-12	0.112	-0.628	-0.592	-0.552	-0.508	-0.462	-0.410	-0.350	-0.282	-0.194	-0.072
2013-01	0.143	-0.524	-0.486	-0.446	-0.404	-0.356	-0.304	-0.244	-0.174	-0.088	0.036
2013-02	0.009	-0.470	-0.430	-0.388	-0.342	-0.292	-0.236	-0.172	-0.098	-0.006	0.128
2013-03	0.032	-0.570	-0.528	-0.488	-0.442	-0.392	-0.336	-0.270	-0.194	-0.100	0.036
2013-04	0.089	-0.528	-0.484	-0.440	-0.392	-0.340	-0.284	-0.222	-0.148	-0.052	0.084
2013-05	-0.033	-0.398	-0.358	-0.316	-0.270	-0.220	-0.162	-0.096	-0.018	0.080	0.224
2013-06	-0.168	-0.274	-0.234	-0.194	-0.150	-0.100	-0.044	0.020	0.096	0.192	0.332
2013-07	-0.047	-0.494	-0.450	-0.404	-0.354	-0.300	-0.240	-0.174	-0.094	0.006	0.150
2013-08	-0.114	-0.484	-0.440	-0.396	-0.344	-0.288	-0.226	-0.158	-0.076	0.026	0.174
2013-09	0.056	-0.628	-0.580	-0.528	-0.472	-0.414	-0.348	-0.276	-0.188	-0.078	0.080
2013-10	0.041	-0.546	-0.500	-0.448	-0.396	-0.338	-0.272	-0.198	-0.108	0.002	0.164
2013-11	-0.028	-0.548	-0.502	-0.450	-0.394	-0.334	-0.264	-0.186	-0.096	0.020	0.184
2013-12	0.019	-0.562	-0.510	-0.458	-0.400	-0.340	-0.274	-0.198	-0.108	0.006	0.168
2014-01	-0.066	-0.630	-0.582	-0.532	-0.476	-0.416	-0.350	-0.274	-0.182	-0.070	0.092
2014-02	0.022	-0.798	-0.748	-0.696	-0.638	-0.576	-0.510	-0.436	-0.350	-0.240	-0.080
2014-03	0.025	-0.790	-0.744	-0.692	-0.636	-0.578	-0.512	-0.438	-0.350	-0.238	-0.078
2014-04	0.009	-0.792	-0.744	-0.694	-0.636	-0.576	-0.508	-0.432	-0.344	-0.232	-0.070
2014-05	-0.012	-0.812	-0.768	-0.720	-0.666	-0.608	-0.546	-0.476	-0.394	-0.290	-0.146
2014-06	-0.003	-0.734	-0.692	-0.646	-0.598	-0.542	-0.482	-0.414	-0.334	-0.238	-0.100
2014-07	-0.006	-0.566	-0.530	-0.488	-0.446	-0.398	-0.344	-0.284	-0.218	-0.134	-0.010
2014-08	0.006	-0.510	-0.470	-0.430	-0.390	-0.344	-0.294	-0.236	-0.170	-0.086	0.032
2014-09	-0.049	-0.356	-0.322	-0.286	-0.248	-0.206	-0.162	-0.110	-0.050	0.024	0.132
2014-10	0.033	-0.446	-0.416	-0.382	-0.346	-0.306	-0.262	-0.212	-0.154	-0.080	0.024
2014-11	0.100	-0.462	-0.428	-0.392	-0.352	-0.310	-0.262	-0.208	-0.148	-0.070	0.038
2014-12	-0.021	-0.370	-0.336	-0.298	-0.258	-0.216	-0.170	-0.118	-0.054	0.024	0.136
2015-01	-0.006	-0.466	-0.426	-0.384	-0.338	-0.290	-0.238	-0.178	-0.108	-0.020	0.104
2015-02	-0.045	-0.378	-0.342	-0.304	-0.262	-0.218	-0.168	-0.110	-0.044	0.038	0.158
