2012-11	0.001	-0.540	-0.498	-0.452	-0.406	-0.354	-0.296	-0.232	-0.156	-0.060	0.076
2012-12	0.077	-0.542	-0.500	-0.456	-0.408	-0.356	-0.300	-0.236	-0.160	-0.064	0.076
2013-01	0.050	-0.476	-0.436	-0.394	-0.348	-0.300	-0.244	-0.182	-0.110	-0.018	0.112
2013-02	0.042	-0.480	-0.442	-0.400	-0.356	-0.308	-0.252	-0.188	-0.112	-0.018	0.116
2013-03	0.008	-0.552	-0.512	-0.468	-0.424	-0.374	-0.318	-0.254	-0.178	-0.084	0.052
2013-04	0.073	-0.548	-0.508	-0.464	-0.418	-0.368	-0.312	-0.252	-0.178	-0.088	0.042
2013-05	-0.050	-0.446	-0.404	-0.360	-0.314	-0.264	-0.208	-0.144	-0.070	0.022	0.150
2013-06	-0.043	-0.322	-0.284	-0.246	-0.202	-0.154	-0.102	-0.042	0.030	0.122	0.250
2013-07	0.040	-0.420	-0.382	-0.342	-0.298	-0.250	-0.198	-0.138	-0.068	0.020	0.144
2013-08	-0.100	-0.336	-0.302	-0.262	-0.218	-0.172	-0.124	-0.066	-0.002	0.082	0.200
2013-09	0.045	-0.424	-0.388	-0.348	-0.306	-0.260	-0.208	-0.150	-0.080	0.006	0.128
2013-10	0.034	-0.402	-0.362	-0.322	-0.280	-0.234	-0.184	-0.126	-0.058	0.028	0.148
2013-11	0.035	-0.340	-0.302	-0.264	-0.220	-0.174	-0.122	-0.064	0.006	0.092	0.216
2013-12	0.020	-0.286	-0.248	-0.210	-0.168	-0.122	-0.072	-0.016	0.050	0.132	0.252
2014-01	-0.127	-0.362	-0.326	-0.286	-0.244	-0.200	-0.152	-0.096	-0.028	0.056	0.176
2014-02	0.058	-0.514	-0.476	-0.434	-0.390	-0.344	-0.294	-0.236	-0.168	-0.082	0.040
2014-03	0.014	-0.494	-0.454	-0.412	-0.368	-0.318	-0.266	-0.206	-0.134	-0.046	0.080
2014-04	0.007	-0.502	-0.464	-0.422	-0.378	-0.328	-0.274	-0.214	-0.142	-0.052	0.076
2014-05	0.012	-0.522	-0.486	-0.446	-0.404	-0.358	-0.308	-0.250	-0.184	-0.100	0.018
2014-06	-0.018	-0.450	-0.416	-0.378	-0.338	-0.294	-0.246	-0.188	-0.120	-0.038	0.082
2014-07	0.004	-0.432	-0.398	-0.360	-0.320	-0.278	-0.230	-0.176	-0.112	-0.036	0.074
2014-08	0.021	-0.444	-0.408	-0.372	-0.334	-0.292	-0.246	-0.192	-0.130	-0.054	0.054
2014-09	-0.012	-0.342	-0.310	-0.274	-0.236	-0.194	-0.150	-0.100	-0.040	0.036	0.142
2014-10	0.038	-0.366	-0.334	-0.300	-0.264	-0.224	-0.180	-0.130	-0.070	0.002	0.106
2014-11	0.096	-0.366	-0.332	-0.298	-0.260	-0.218	-0.174	-0.122	-0.064	0.010	0.116
2014-12	-0.024	-0.332	-0.300	-0.264	-0.228	-0.186	-0.142	-0.090	-0.032	0.042	0.150
2015-01	-0.052	-0.364	-0.330	-0.294	-0.254	-0.212	-0.164	-0.110	-0.048	0.030	0.138
2015-02	0.021	-0.304	-0.272	-0.238	-0.200	-0.160	-0.116	-0.064	-0.004	0.072	0.182
