2012-01	0.164	-1.020	-0.982	-0.942	-0.896	-0.846	-0.792	-0.728	-0.654	-0.564	-0.432
2012-02	0.115	-0.768	-0.728	-0.686	-0.642	-0.592	-0.536	-0.474	-0.400	-0.310	-0.178
2012-03	-0.055	-0.662	-0.622	-0.578	-0.530	-0.478	-0.422	-0.356	-0.280	-0.186	-0.054
2012-04	-0.081	-0.780	-0.738	-0.696	-0.648	-0.598	-0.540	-0.474	-0.398	-0.302	-0.166
2012-05	-0.149	-0.852	-0.808	-0.764	-0.714	-0.662	-0.602	-0.536	-0.458	-0.362	-0.226
2012-06	0.032	-0.932	-0.890	-0.846	-0.798	-0.744	-0.686	-0.620	-0.544	-0.448	-0.310
2012-07	0.029	-0.926	-0.884	-0.838	-0.786	-0.732	-0.672	-0.604	-0.524	-0.426	-0.284
2012-08	-0.008	-0.872	-0.830	-0.784	-0.734	-0.680	-0.618	-0.548	-0.468	-0.368	-0.226
2012-09	0.111	-0.758	-0.716	-0.670	-0.622	-0.568	-0.510	-0.446	-0.370	-0.274	-0.136
2012-10	0.002	-0.586	-0.542	-0.498	-0.452	-0.402	-0.346	-0.280	-0.204	-0.110	0.026
2012-11	0.055	-0.614	-0.574	-0.532	-0.486	-0.434	-0.378	-0.316	-0.240	-0.148	-0.014
2012-12	0.048	-0.424	-0.386	-0.346	-0.300	-0.252	-0.198	-0.138	-0.066	0.024	0.154
2013-01	0.077	-0.288	-0.252	-0.212	-0.170	-0.122	-0.070	-0.012	0.056	0.140	0.266
2013-02	-0.042	-0.348	-0.310	-0.270	-0.228	-0.182	-0.130	-0.070	-0.002	0.084	0.208
2013-03	-0.022	-0.472	-0.434	-0.394	-0.352	-0.304	-0.252	-0.192	-0.122	-0.038	0.086
2013-04	0.103	-0.426	-0.392	-0.356	-0.316	-0.270	-0.222	-0.166	-0.100	-0.016	0.104
2013-05	0.004	-0.242	-0.210	-0.174	-0.134	-0.092	-0.046	0.008	0.072	0.154	0.270
2013-06	-0.186	-0.106	-0.072	-0.036	0.002	0.044	0.090	0.142	0.204	0.282	0.396
2013-07	0.007	-0.352	-0.316	-0.278	-0.238	-0.194	-0.144	-0.088	-0.020	0.064	0.184
2013-08	-0.225	-0.348	-0.312	-0.272	-0.230	-0.184	-0.134	-0.076	-0.008	0.076	0.200
2013-09	0.194	-0.600	-0.556	-0.510	-0.460	-0.406	-0.346	-0.280	-0.200	-0.102	0.036
2013-10	0.070	-0.578	-0.534	-0.488	-0.438	-0.384	-0.322	-0.252	-0.168	-0.062	0.088
2013-11	0.025	-0.528	-0.482	-0.434	-0.382	-0.324	-0.260	-0.190	-0.106	0.000	0.154
2013-12	0.052	-0.580	-0.534	-0.486	-0.432	-0.374	-0.310	-0.238	-0.152	-0.046	0.108
2014-01	-0.097	-0.588	-0.544	-0.494	-0.442	-0.386	-0.322	-0.250	-0.164	-0.058	0.096
2014-02	0.036	-0.706	-0.660	-0.610	-0.556	-0.498	-0.436	-0.362	-0.276	-0.166	-0.010
2014-03	0.156	-0.612	-0.570	-0.524	-0.472	-0.414	-0.350	-0.278	-0.194	-0.088	0.064
2014-04	0.010	-0.476	-0.430	-0.382	-0.330	-0.274	-0.210	-0.140	-0.056	0.048	0.200
2014-05	0.140	-0.556	-0.510	-0.460	-0.406	-0.350	-0.286	-0.214	-0.132	-0.026	0.128
2014-06	0.010	-0.422	-0.378	-0.330	-0.276	-0.218	-0.154	-0.084	0.000	0.106	0.260
2014-07	0.016	-0.294	-0.252	-0.208	-0.160	-0.108	-0.050	0.020	0.100	0.202	0.352
2014-08	0.027	-0.252	-0.206	-0.158	-0.106	-0.050	0.012	0.084	0.164	0.266	0.412
2014-09	0.038	0.006	0.044	0.084	0.126	0.174	0.228	0.288	0.360	0.450	0.578
2014-10	0.032	-0.008	0.026	0.060	0.098	0.140	0.186	0.238	0.302	0.382	0.494
2014-11	0.094	-0.094	-0.060	-0.024	0.016	0.060	0.108	0.162	0.226	0.306	0.420
2014-12	-0.032	-0.020	0.014	0.048	0.084	0.124	0.170	0.222	0.284	0.362	0.474
2015-01	0.100	-0.068	-0.034	0.004	0.044	0.086	0.134	0.190	0.254	0.332	0.446
2015-02	-0.018	0.064	0.096	0.134	0.174	0.216	0.264	0.318	0.384	0.466	0.582
