2012-01	0.040	-0.670	-0.628	-0.584	-0.538	-0.486	-0.432	-0.368	-0.298	-0.210	-0.086
2012-02	0.100	-0.624	-0.582	-0.538	-0.492	-0.442	-0.388	-0.326	-0.252	-0.162	-0.036
2012-03	0.045	-0.584	-0.542	-0.498	-0.450	-0.400	-0.344	-0.282	-0.210	-0.122	0.004
2012-04	-0.058	-0.332	-0.304	-0.272	-0.240	-0.204	-0.164	-0.118	-0.064	0.002	0.096
2012-05	-0.109	-0.408	-0.378	-0.346	-0.314	-0.278	-0.238	-0.192	-0.140	-0.074	0.022
2012-06	0.053	-0.480	-0.448	-0.416	-0.382	-0.346	-0.304	-0.258	-0.202	-0.134	-0.036
2012-07	-0.036	-0.450	-0.420	-0.390	-0.356	-0.318	-0.276	-0.230	-0.174	-0.106	-0.006
2012-08	0.017	-0.486	-0.456	-0.424	-0.390	-0.352	-0.310	-0.262	-0.206	-0.138	-0.042
2012-09	0.011	-0.384	-0.358	-0.328	-0.294	-0.258	-0.218	-0.174	-0.120	-0.052	0.044
2012-10	0.005	-0.310	-0.282	-0.254	-0.222	-0.188	-0.148	-0.106	-0.056	0.008	0.098
2012-11	0.056	-0.324	-0.300	-0.272	-0.242	-0.208	-0.172	-0.130	-0.080	-0.018	0.070
2012-12	0.097	-0.250	-0.224	-0.196	-0.168	-0.134	-0.098	-0.058	-0.010	0.048	0.134
2013-01	0.068	-0.170	-0.142	-0.114	-0.084	-0.052	-0.018	0.024	0.070	0.130	0.214
2013-02	0.037	-0.150	-0.122	-0.094	-0.064	-0.030	0.008	0.050	0.102	0.166	0.256
2013-03	0.077	-0.226	-0.198	-0.168	-0.134	-0.098	-0.058	-0.012	0.042	0.110	0.206
2013-04	0.111	-0.218	-0.188	-0.156	-0.122	-0.084	-0.042	0.006	0.062	0.130	0.232
2013-05	-0.007	-0.066	-0.036	-0.002	0.034	0.072	0.114	0.160	0.216	0.288	0.388
2013-06	-0.007	-0.056	-0.018	0.022	0.064	0.110	0.158	0.214	0.278	0.362	0.476
2013-07	-0.001	-0.164	-0.122	-0.078	-0.032	0.016	0.070	0.132	0.206	0.298	0.428
2013-08	-0.021	-0.152	-0.110	-0.062	-0.014	0.040	0.098	0.160	0.236	0.328	0.460
2013-09	0.082	-0.208	-0.162	-0.114	-0.062	-0.008	0.052	0.118	0.196	0.294	0.434
2013-10	-0.010	-0.132	-0.090	-0.044	0.004	0.056	0.116	0.184	0.262	0.358	0.500
2013-11	0.088	-0.164	-0.122	-0.074	-0.024	0.030	0.090	0.158	0.238	0.336	0.476
2013-12	0.039	-0.134	-0.092	-0.048	0.002	0.058	0.120	0.186	0.266	0.366	0.508
2014-01	-0.089	-0.212	-0.166	-0.118	-0.066	-0.010	0.050	0.118	0.198	0.298	0.438
2014-02	-0.005	-0.326	-0.282	-0.234	-0.184	-0.128	-0.066	0.002	0.082	0.184	0.328
2014-03	0.005	-0.370	-0.324	-0.278	-0.228	-0.172	-0.110	-0.038	0.044	0.146	0.292
2014-04	-0.037	-0.410	-0.364	-0.312	-0.260	-0.204	-0.140	-0.070	0.012	0.112	0.256
2014-05	0.023	-0.536	-0.488	-0.440	-0.388	-0.332	-0.272	-0.202	-0.122	-0.020	0.120
2014-06	0.036	-0.426	-0.386	-0.344	-0.298	-0.248	-0.194	-0.130	-0.058	0.034	0.162
2014-07	0.029	-0.370	-0.336	-0.300	-0.260	-0.218	-0.170	-0.118	-0.052	0.030	0.144
2014-08	-0.013	-0.336	-0.304	-0.268	-0.230	-0.188	-0.142	-0.090	-0.030	0.046	0.156
2014-09	0.052	-0.300	-0.268	-0.234	-0.196	-0.158	-0.114	-0.064	-0.006	0.066	0.170
2014-10	0.014	-0.298	-0.268	-0.234	-0.200	-0.162	-0.120	-0.072	-0.016	0.056	0.156
2014-11	0.062	-0.296	-0.264	-0.230	-0.190	-0.150	-0.104	-0.052	0.006	0.082	0.186
2014-12	0.000	-0.330	-0.296	-0.260	-0.222	-0.182	-0.136	-0.084	-0.022	0.052	0.158
2015-01	0.012	-0.338	-0.306	-0.272	-0.236	-0.196	-0.150	-0.098	-0.038	0.036	0.144
2015-02	0.000	-0.250	-0.218	-0.182	-0.144	-0.104	-0.060	-0.012	0.046	0.118	0.222
