2012-01	-0.002	-0.342	-0.322	-0.302	-0.276	-0.250	-0.222	-0.190	-0.152	-0.106	-0.040
2012-02	0.062	-0.358	-0.336	-0.314	-0.290	-0.264	-0.236	-0.204	-0.168	-0.122	-0.056
2012-03	0.007	-0.304	-0.282	-0.260	-0.236	-0.212	-0.182	-0.150	-0.112	-0.064	0.004
2012-04	-0.016	-0.318	-0.298	-0.276	-0.254	-0.228	-0.200	-0.168	-0.132	-0.086	-0.020
2012-05	-0.080	-0.354	-0.332	-0.310	-0.286	-0.262	-0.234	-0.202	-0.166	-0.120	-0.052
2012-06	-0.010	-0.382	-0.362	-0.342	-0.320	-0.296	-0.268	-0.238	-0.202	-0.156	-0.092
2012-07	-0.013	-0.390	-0.370	-0.348	-0.324	-0.300	-0.272	-0.240	-0.204	-0.160	-0.094
2012-08	0.009	-0.388	-0.366	-0.346	-0.322	-0.296	-0.268	-0.238	-0.200	-0.154	-0.090
2012-09	0.013	-0.368	-0.348	-0.328	-0.306	-0.282	-0.254	-0.224	-0.188	-0.142	-0.078
2012-10	0.030	-0.316	-0.296	-0.274	-0.252	-0.226	-0.200	-0.168	-0.132	-0.088	-0.022
2012-11	0.019	-0.314	-0.294	-0.274	-0.252	-0.228	-0.200	-0.170	-0.136	-0.092	-0.028
2012-12	0.080	-0.220	-0.202	-0.184	-0.164	-0.142	-0.116	-0.086	-0.054	-0.014	0.046
2013-01	0.053	-0.142	-0.124	-0.104	-0.084	-0.062	-0.036	-0.008	0.024	0.064	0.124
2013-02	-0.020	-0.114	-0.096	-0.076	-0.054	-0.030	-0.004	0.028	0.064	0.108	0.172
2013-03	0.000	-0.196	-0.176	-0.156	-0.132	-0.108	-0.080	-0.050	-0.012	0.036	0.102
2013-04	0.068	-0.224	-0.204	-0.182	-0.160	-0.134	-0.104	-0.072	-0.032	0.014	0.082
2013-05	-0.003	-0.154	-0.132	-0.110	-0.084	-0.058	-0.028	0.006	0.048	0.100	0.176
2013-06	-0.040	-0.104	-0.080	-0.056	-0.030	-0.002	0.026	0.060	0.100	0.152	0.224
2013-07	0.015	-0.138	-0.118	-0.094	-0.070	-0.042	-0.012	0.022	0.062	0.114	0.188
2013-08	-0.027	-0.110	-0.086	-0.062	-0.036	-0.010	0.022	0.056	0.094	0.146	0.220
2013-09	0.018	-0.138	-0.116	-0.092	-0.066	-0.036	-0.006	0.030	0.072	0.124	0.198
2013-10	0.030	-0.130	-0.108	-0.084	-0.060	-0.032	0.000	0.034	0.076	0.128	0.204
2013-11	0.015	-0.136	-0.114	-0.090	-0.064	-0.036	-0.006	0.030	0.072	0.124	0.200
2013-12	0.028	-0.132	-0.110	-0.088	-0.064	-0.036	-0.006	0.030	0.070	0.122	0.196
2014-01	-0.021	-0.158	-0.136	-0.114	-0.088	-0.062	-0.032	0.004	0.044	0.094	0.168
2014-02	-0.005	-0.226	-0.204	-0.184	-0.160	-0.134	-0.106	-0.074	-0.036	0.012	0.082
2014-03	0.015	-0.186	-0.166	-0.146	-0.124	-0.100	-0.072	-0.042	-0.006	0.040	0.106
2014-04	0.003	-0.170	-0.150	-0.130	-0.108	-0.086	-0.060	-0.030	0.004	0.048	0.112
2014-05	-0.026	-0.180	-0.164	-0.146	-0.128	-0.108	-0.086	-0.060	-0.032	0.004	0.056
2014-06	0.004	-0.182	-0.168	-0.152	-0.136	-0.116	-0.094	-0.072	-0.042	-0.008	0.040
2014-07	0.006	-0.146	-0.132	-0.118	-0.102	-0.084	-0.064	-0.040	-0.016	0.016	0.062
2014-08	-0.005	-0.146	-0.132	-0.118	-0.102	-0.084	-0.066	-0.044	-0.020	0.012	0.056
2014-09	0.011	-0.114	-0.100	-0.088	-0.072	-0.056	-0.038	-0.018	0.004	0.034	0.076
2014-10	-0.002	-0.120	-0.108	-0.094	-0.080	-0.064	-0.048	-0.028	-0.006	0.022	0.060
2014-11	0.061	-0.124	-0.112	-0.100	-0.086	-0.070	-0.052	-0.034	-0.012	0.014	0.054
2014-12	0.006	-0.108	-0.096	-0.082	-0.068	-0.052	-0.034	-0.014	0.010	0.040	0.082
2015-01	-0.071	-0.106	-0.094	-0.080	-0.066	-0.052	-0.034	-0.016	0.006	0.034	0.076
2015-02	0.012	-0.178	-0.164	-0.148	-0.132	-0.114	-0.094	-0.072	-0.048	-0.016	0.030
