2012-01	0.049	-0.898	-0.854	-0.806	-0.756	-0.700	-0.640	-0.570	-0.488	-0.388	-0.248
2012-02	0.130	-0.844	-0.796	-0.746	-0.694	-0.638	-0.576	-0.506	-0.426	-0.326	-0.182
2012-03	-0.042	-0.616	-0.572	-0.528	-0.482	-0.430	-0.372	-0.308	-0.234	-0.140	-0.006
2012-04	-0.003	-0.684	-0.642	-0.598	-0.550	-0.500	-0.442	-0.378	-0.304	-0.208	-0.074
2012-05	-0.096	-0.696	-0.654	-0.610	-0.564	-0.514	-0.456	-0.392	-0.316	-0.222	-0.088
2012-06	-0.053	-0.754	-0.710	-0.664	-0.616	-0.564	-0.508	-0.442	-0.368	-0.276	-0.142
2012-07	-0.031	-0.756	-0.714	-0.670	-0.622	-0.570	-0.514	-0.450	-0.374	-0.278	-0.140
2012-08	0.022	-0.776	-0.734	-0.690	-0.642	-0.588	-0.530	-0.464	-0.388	-0.294	-0.162
2012-09	0.013	-0.636	-0.598	-0.558	-0.514	-0.466	-0.412	-0.354	-0.282	-0.196	-0.070
2012-10	0.045	-0.406	-0.372	-0.336	-0.296	-0.254	-0.206	-0.154	-0.090	-0.012	0.102
2012-11	0.042	-0.426	-0.398	-0.366	-0.334	-0.298	-0.256	-0.210	-0.158	-0.092	-0.002
2012-12	0.089	-0.286	-0.262	-0.234	-0.206	-0.172	-0.134	-0.094	-0.044	0.016	0.102
2013-01	0.128	-0.202	-0.176	-0.150	-0.120	-0.088	-0.054	-0.014	0.032	0.090	0.174
2013-02	-0.074	-0.132	-0.108	-0.082	-0.052	-0.022	0.014	0.054	0.100	0.158	0.244
2013-03	0.011	-0.304	-0.278	-0.250	-0.220	-0.188	-0.152	-0.112	-0.062	-0.002	0.086
2013-04	0.032	-0.256	-0.232	-0.204	-0.174	-0.142	-0.106	-0.064	-0.016	0.044	0.130
2013-05	0.048	-0.244	-0.218	-0.188	-0.156	-0.122	-0.084	-0.040	0.010	0.072	0.164
2013-06	-0.115	-0.118	-0.090	-0.062	-0.032	0.002	0.040	0.084	0.134	0.196	0.286
2013-07	0.025	-0.204	-0.172	-0.142	-0.108	-0.070	-0.030	0.014	0.068	0.134	0.228
2013-08	-0.004	-0.166	-0.136	-0.106	-0.072	-0.034	0.006	0.052	0.106	0.174	0.270
2013-09	0.036	-0.196	-0.164	-0.132	-0.098	-0.060	-0.018	0.030	0.086	0.156	0.256
2013-10	0.049	-0.184	-0.154	-0.122	-0.088	-0.048	-0.006	0.042	0.098	0.168	0.266
2013-11	0.075	-0.182	-0.152	-0.118	-0.082	-0.044	0.000	0.048	0.104	0.176	0.278
2013-12	0.022	-0.162	-0.130	-0.096	-0.058	-0.020	0.024	0.072	0.130	0.200	0.302
2014-01	-0.038	-0.234	-0.204	-0.172	-0.138	-0.100	-0.060	-0.012	0.042	0.110	0.208
2014-02	-0.120	-0.338	-0.308	-0.276	-0.240	-0.202	-0.160	-0.114	-0.058	0.010	0.110
2014-03	-0.045	-0.520	-0.472	-0.424	-0.374	-0.322	-0.264	-0.202	-0.130	-0.042	0.078
2014-04	-0.011	-0.542	-0.498	-0.452	-0.402	-0.350	-0.294	-0.232	-0.162	-0.074	0.046
2014-05	-0.003	-0.548	-0.510	-0.466	-0.420	-0.370	-0.316	-0.256	-0.186	-0.102	0.012
2014-06	0.023	-0.588	-0.546	-0.504	-0.458	-0.406	-0.352	-0.292	-0.222	-0.138	-0.026
2014-07	0.069	-0.480	-0.436	-0.394	-0.346	-0.298	-0.244	-0.186	-0.120	-0.042	0.062
2014-08	-0.030	-0.402	-0.364	-0.322	-0.278	-0.232	-0.182	-0.126	-0.064	0.012	0.114
2014-09	0.049	-0.444	-0.402	-0.360	-0.316	-0.270	-0.218	-0.162	-0.098	-0.024	0.076
2014-10	-0.004	-0.424	-0.382	-0.338	-0.294	-0.246	-0.194	-0.138	-0.076	0.002	0.100
2014-11	0.085	-0.458	-0.416	-0.374	-0.330	-0.282	-0.228	-0.172	-0.108	-0.034	0.066
2014-12	-0.000	-0.470	-0.428	-0.386	-0.340	-0.292	-0.242	-0.186	-0.120	-0.044	0.058
2015-01	0.025	-0.496	-0.454	-0.410	-0.364	-0.316	-0.266	-0.208	-0.142	-0.064	0.040
2015-02	-0.002	-0.430	-0.390	-0.346	-0.300	-0.248	-0.196	-0.138	-0.072	0.006	0.108
