2012-01	0.005	-0.354	-0.336	-0.316	-0.292	-0.268	-0.240	-0.210	-0.176	-0.132	-0.070
2012-02	0.069	-0.350	-0.330	-0.310	-0.288	-0.262	-0.236	-0.206	-0.170	-0.128	-0.066
2012-03	0.012	-0.304	-0.284	-0.262	-0.240	-0.214	-0.186	-0.154	-0.118	-0.074	-0.012
2012-04	-0.026	-0.304	-0.286	-0.266	-0.242	-0.216	-0.190	-0.160	-0.126	-0.084	-0.024
2012-05	-0.040	-0.302	-0.284	-0.264	-0.242	-0.218	-0.192	-0.162	-0.126	-0.082	-0.022
2012-06	0.012	-0.344	-0.322	-0.302	-0.278	-0.254	-0.228	-0.196	-0.162	-0.116	-0.052
2012-07	-0.004	-0.320	-0.300	-0.278	-0.256	-0.230	-0.202	-0.170	-0.136	-0.090	-0.026
2012-08	0.006	-0.286	-0.264	-0.242	-0.218	-0.194	-0.166	-0.134	-0.098	-0.054	0.008
2012-09	-0.019	-0.208	-0.192	-0.176	-0.158	-0.138	-0.116	-0.092	-0.062	-0.024	0.028
2012-10	0.026	-0.190	-0.176	-0.158	-0.140	-0.120	-0.100	-0.076	-0.048	-0.012	0.038
2012-11	0.021	-0.178	-0.164	-0.148	-0.132	-0.114	-0.094	-0.072	-0.046	-0.014	0.034
2012-12	0.046	-0.138	-0.124	-0.108	-0.090	-0.072	-0.052	-0.030	-0.002	0.032	0.080
2013-01	0.049	-0.094	-0.080	-0.066	-0.048	-0.030	-0.008	0.014	0.042	0.076	0.124
2013-02	0.011	-0.082	-0.064	-0.048	-0.030	-0.010	0.012	0.038	0.066	0.102	0.154
2013-03	0.013	-0.134	-0.118	-0.102	-0.084	-0.064	-0.042	-0.018	0.012	0.050	0.102
2013-04	0.040	-0.136	-0.120	-0.102	-0.084	-0.064	-0.042	-0.016	0.012	0.048	0.100
2013-05	0.023	-0.076	-0.060	-0.042	-0.022	-0.002	0.020	0.046	0.078	0.116	0.174
2013-06	-0.056	-0.038	-0.022	-0.004	0.016	0.038	0.062	0.088	0.118	0.158	0.216
2013-07	-0.003	-0.128	-0.108	-0.088	-0.066	-0.042	-0.016	0.012	0.048	0.092	0.156
2013-08	-0.009	-0.130	-0.110	-0.090	-0.066	-0.040	-0.014	0.018	0.054	0.102	0.168
2013-09	-0.006	-0.150	-0.128	-0.106	-0.082	-0.056	-0.026	0.006	0.044	0.092	0.162
2013-10	0.017	-0.146	-0.124	-0.102	-0.076	-0.050	-0.022	0.010	0.048	0.096	0.164
2013-11	0.039	-0.152	-0.132	-0.110	-0.086	-0.060	-0.032	0.002	0.040	0.088	0.158
2013-12	0.015	-0.130	-0.108	-0.088	-0.064	-0.040	-0.012	0.020	0.058	0.104	0.172
2014-01	-0.007	-0.164	-0.144	-0.122	-0.100	-0.074	-0.046	-0.014	0.024	0.070	0.138
2014-02	-0.002	-0.194	-0.174	-0.154	-0.132	-0.108	-0.080	-0.050	-0.014	0.032	0.100
2014-03	0.016	-0.202	-0.182	-0.162	-0.140	-0.116	-0.088	-0.058	-0.022	0.024	0.090
2014-04	0.005	-0.194	-0.176	-0.156	-0.134	-0.110	-0.084	-0.054	-0.020	0.026	0.090
2014-05	-0.007	-0.190	-0.174	-0.156	-0.136	-0.114	-0.090	-0.062	-0.030	0.010	0.066
2014-06	-0.001	-0.202	-0.186	-0.168	-0.148	-0.128	-0.104	-0.078	-0.048	-0.010	0.044
2014-07	0.015	-0.134	-0.120	-0.106	-0.090	-0.074	-0.054	-0.034	-0.008	0.024	0.068
2014-08	0.009	-0.096	-0.084	-0.070	-0.056	-0.040	-0.022	-0.004	0.020	0.048	0.088
2014-09	0.044	-0.072	-0.060	-0.048	-0.034	-0.020	-0.004	0.014	0.034	0.060	0.098
2014-10	-0.001	-0.028	-0.016	-0.004	0.008	0.022	0.036	0.054	0.074	0.100	0.136
2014-11	0.078	-0.036	-0.026	-0.014	-0.002	0.012	0.028	0.046	0.066	0.092	0.130
2014-12	0.011	-0.026	-0.014	0.000	0.014	0.028	0.046	0.064	0.088	0.118	0.160
2015-01	-0.012	-0.042	-0.028	-0.014	0.000	0.018	0.036	0.056	0.082	0.114	0.160
2015-02	-0.005	-0.036	-0.024	-0.010	0.006	0.022	0.040	0.062	0.086	0.116	0.160
