2012-01	0.042	-0.766	-0.706	-0.644	-0.578	-0.508	-0.430	-0.344	-0.242	-0.116	0.068
2012-02	0.141	-0.732	-0.674	-0.612	-0.546	-0.476	-0.396	-0.308	-0.206	-0.080	0.098
2012-03	0.036	-0.666	-0.610	-0.550	-0.482	-0.410	-0.330	-0.242	-0.142	-0.016	0.162
2012-04	-0.003	-0.664	-0.608	-0.548	-0.484	-0.416	-0.338	-0.254	-0.156	-0.032	0.150
2012-05	-0.096	-0.688	-0.632	-0.572	-0.508	-0.440	-0.362	-0.276	-0.174	-0.048	0.132
2012-06	0.036	-0.768	-0.712	-0.652	-0.588	-0.520	-0.444	-0.356	-0.252	-0.122	0.056
2012-07	-0.002	-0.732	-0.678	-0.618	-0.554	-0.484	-0.408	-0.320	-0.220	-0.092	0.088
2012-08	0.058	-0.650	-0.592	-0.530	-0.466	-0.396	-0.320	-0.234	-0.130	-0.002	0.176
2012-09	0.017	-0.422	-0.374	-0.326	-0.272	-0.214	-0.150	-0.076	0.010	0.116	0.268
2012-10	-0.043	-0.326	-0.278	-0.228	-0.178	-0.120	-0.060	0.010	0.092	0.192	0.338
2012-11	0.051	-0.422	-0.380	-0.336	-0.288	-0.238	-0.182	-0.118	-0.044	0.048	0.182
2012-12	0.060	-0.316	-0.278	-0.240	-0.196	-0.150	-0.100	-0.040	0.028	0.112	0.234
2013-01	0.096	-0.200	-0.168	-0.132	-0.092	-0.050	-0.002	0.054	0.118	0.198	0.314
2013-02	0.013	-0.172	-0.138	-0.100	-0.062	-0.018	0.030	0.086	0.154	0.236	0.358
2013-03	0.047	-0.280	-0.244	-0.206	-0.164	-0.120	-0.070	-0.012	0.054	0.138	0.258
2013-04	0.011	-0.274	-0.240	-0.202	-0.162	-0.118	-0.068	-0.012	0.054	0.134	0.248
2013-05	0.106	-0.268	-0.232	-0.192	-0.150	-0.106	-0.054	0.004	0.072	0.154	0.274
2013-06	-0.131	-0.104	-0.068	-0.030	0.010	0.056	0.108	0.166	0.232	0.314	0.436
2013-07	0.042	-0.370	-0.324	-0.276	-0.224	-0.166	-0.104	-0.034	0.046	0.146	0.284
2013-08	0.035	-0.294	-0.246	-0.196	-0.142	-0.084	-0.020	0.048	0.128	0.224	0.360
2013-09	0.036	-0.326	-0.278	-0.230	-0.176	-0.120	-0.058	0.010	0.092	0.192	0.332
2013-10	0.033	-0.292	-0.246	-0.198	-0.148	-0.092	-0.030	0.038	0.118	0.214	0.352
2013-11	0.044	-0.258	-0.212	-0.166	-0.114	-0.054	0.008	0.078	0.160	0.262	0.402
2013-12	0.034	-0.252	-0.204	-0.154	-0.102	-0.044	0.018	0.088	0.170	0.268	0.408
2014-01	-0.039	-0.310	-0.264	-0.212	-0.160	-0.102	-0.038	0.032	0.114	0.214	0.352
2014-02	0.032	-0.386	-0.342	-0.292	-0.240	-0.186	-0.122	-0.052	0.028	0.130	0.272
2014-03	-0.043	-0.386	-0.334	-0.282	-0.226	-0.166	-0.102	-0.032	0.048	0.148	0.290
2014-04	-0.039	-0.466	-0.418	-0.366	-0.310	-0.250	-0.184	-0.112	-0.030	0.072	0.216
2014-05	-0.004	-0.490	-0.442	-0.392	-0.336	-0.278	-0.212	-0.140	-0.056	0.046	0.184
2014-06	-0.184	-0.554	-0.506	-0.456	-0.404	-0.346	-0.284	-0.216	-0.136	-0.038	0.100
2014-07	-0.048	-0.754	-0.692	-0.626	-0.556	-0.482	-0.402	-0.312	-0.212	-0.096	0.062
2014-08	0.008	-0.834	-0.770	-0.704	-0.634	-0.560	-0.476	-0.390	-0.292	-0.176	-0.020
2014-09	0.020	-0.836	-0.770	-0.704	-0.634	-0.560	-0.480	-0.396	-0.298	-0.180	-0.024
2014-10	0.052	-0.854	-0.790	-0.726	-0.660	-0.582	-0.502	-0.416	-0.318	-0.204	-0.052
2014-11	0.103	-0.842	-0.770	-0.702	-0.630	-0.554	-0.474	-0.386	-0.288	-0.172	-0.022
2014-12	0.029	-0.800	-0.738	-0.672	-0.604	-0.528	-0.446	-0.358	-0.258	-0.140	0.016
2015-01	-0.030	-0.834	-0.766	-0.696	-0.624	-0.546	-0.462	-0.370	-0.268	-0.146	0.018
2015-02	-0.003	-0.804	-0.736	-0.666	-0.596	-0.522	-0.444	-0.354	-0.254	-0.136	0.026
