2012-01	0.012	-0.238	-0.224	-0.208	-0.192	-0.174	-0.152	-0.130	-0.104	-0.072	-0.026
2012-02	0.052	-0.226	-0.210	-0.196	-0.180	-0.162	-0.142	-0.120	-0.094	-0.060	-0.014
2012-03	0.013	-0.202	-0.188	-0.172	-0.154	-0.136	-0.116	-0.094	-0.068	-0.036	0.010
2012-04	-0.014	-0.146	-0.134	-0.122	-0.108	-0.092	-0.074	-0.056	-0.032	-0.006	0.034
2012-05	-0.052	-0.166	-0.154	-0.142	-0.128	-0.112	-0.096	-0.076	-0.052	-0.024	0.016
2012-06	0.018	-0.212	-0.198	-0.184	-0.168	-0.152	-0.134	-0.114	-0.090	-0.060	-0.018
2012-07	-0.008	-0.194	-0.182	-0.168	-0.154	-0.138	-0.120	-0.100	-0.076	-0.046	-0.002
2012-08	-0.005	-0.196	-0.182	-0.168	-0.154	-0.138	-0.120	-0.098	-0.074	-0.044	-0.002
2012-09	0.009	-0.162	-0.150	-0.136	-0.122	-0.106	-0.090	-0.070	-0.048	-0.018	0.024
2012-10	0.003	-0.124	-0.112	-0.098	-0.084	-0.070	-0.054	-0.034	-0.012	0.014	0.054
2012-11	0.027	-0.136	-0.124	-0.112	-0.100	-0.086	-0.070	-0.052	-0.030	-0.004	0.034
2012-12	0.041	-0.100	-0.088	-0.078	-0.064	-0.052	-0.036	-0.018	0.002	0.026	0.062
2013-01	0.048	-0.066	-0.054	-0.044	-0.032	-0.018	-0.002	0.014	0.034	0.060	0.096
2013-02	0.015	-0.042	-0.030	-0.018	-0.004	0.010	0.026	0.044	0.066	0.094	0.132
2013-03	0.032	-0.078	-0.066	-0.054	-0.040	-0.024	-0.006	0.012	0.034	0.064	0.104
2013-04	0.050	-0.070	-0.058	-0.044	-0.030	-0.016	0.002	0.022	0.044	0.072	0.114
2013-05	-0.001	-0.014	0.000	0.014	0.028	0.046	0.064	0.084	0.108	0.138	0.182
2013-06	-0.010	0.012	0.026	0.042	0.058	0.076	0.094	0.116	0.142	0.174	0.220
2013-07	0.010	-0.030	-0.016	0.000	0.018	0.036	0.056	0.078	0.106	0.140	0.190
2013-08	-0.012	-0.010	0.006	0.022	0.038	0.058	0.078	0.102	0.130	0.164	0.212
2013-09	0.031	-0.026	-0.010	0.008	0.026	0.044	0.066	0.090	0.120	0.156	0.206
2013-10	0.011	-0.004	0.012	0.030	0.048	0.066	0.088	0.112	0.140	0.176	0.226
2013-11	0.026	-0.002	0.014	0.030	0.048	0.068	0.090	0.114	0.142	0.178	0.230
2013-12	0.020	0.000	0.016	0.032	0.050	0.070	0.092	0.114	0.144	0.178	0.230
2014-01	-0.024	-0.026	-0.012	0.006	0.022	0.042	0.064	0.088	0.116	0.152	0.204
2014-02	-0.000	-0.080	-0.064	-0.048	-0.028	-0.008	0.012	0.038	0.066	0.102	0.152
2014-03	-0.006	-0.094	-0.078	-0.062	-0.044	-0.026	-0.004	0.020	0.050	0.086	0.138
2014-04	-0.013	-0.112	-0.096	-0.080	-0.062	-0.044	-0.022	0.002	0.032	0.068	0.118
2014-05	0.013	-0.160	-0.146	-0.130	-0.114	-0.096	-0.074	-0.052	-0.024	0.010	0.058
2014-06	0.019	-0.130	-0.116	-0.100	-0.084	-0.066	-0.048	-0.026	-0.002	0.030	0.076
2014-07	0.010	-0.100	-0.088	-0.076	-0.062	-0.046	-0.030	-0.010	0.014	0.042	0.082
2014-08	-0.000	-0.098	-0.086	-0.074	-0.060	-0.046	-0.028	-0.010	0.012	0.040	0.078
2014-09	0.024	-0.074	-0.064	-0.050	-0.038	-0.024	-0.008	0.010	0.030	0.056	0.094
2014-10	-0.000	-0.078	-0.066	-0.054	-0.042	-0.028	-0.012	0.004	0.024	0.050	0.086
2014-11	0.042	-0.094	-0.082	-0.068	-0.054	-0.038	-0.022	-0.002	0.020	0.046	0.086
2014-12	0.005	-0.090	-0.078	-0.064	-0.050	-0.034	-0.016	0.002	0.026	0.054	0.094
2015-01	-0.008	-0.104	-0.090	-0.078	-0.062	-0.046	-0.030	-0.008	0.014	0.044	0.086
2015-02	-0.004	-0.082	-0.070	-0.056	-0.042	-0.026	-0.010	0.010	0.032	0.060	0.100
