2012-03	0.020	-0.370	-0.342	-0.314	-0.282	-0.248	-0.212	-0.170	-0.122	-0.064	0.020
2012-04	-0.001	-0.372	-0.344	-0.314	-0.284	-0.252	-0.218	-0.176	-0.130	-0.074	0.008
2012-05	-0.046	-0.374	-0.348	-0.322	-0.292	-0.258	-0.224	-0.184	-0.138	-0.080	0.002
2012-06	0.018	-0.408	-0.382	-0.354	-0.324	-0.292	-0.254	-0.214	-0.168	-0.112	-0.030
2012-07	0.017	-0.374	-0.348	-0.320	-0.290	-0.256	-0.220	-0.178	-0.130	-0.072	0.014
2012-08	0.004	-0.312	-0.286	-0.258	-0.230	-0.198	-0.162	-0.122	-0.074	-0.016	0.066
2012-09	-0.005	-0.194	-0.174	-0.154	-0.132	-0.106	-0.078	-0.046	-0.010	0.036	0.102
2012-10	0.024	-0.132	-0.112	-0.094	-0.074	-0.052	-0.026	0.002	0.036	0.080	0.140
2012-11	0.037	-0.138	-0.122	-0.104	-0.084	-0.064	-0.040	-0.014	0.016	0.052	0.106
2012-12	0.055	-0.078	-0.062	-0.044	-0.024	-0.004	0.020	0.046	0.076	0.114	0.168
2013-01	0.098	-0.050	-0.032	-0.014	0.006	0.028	0.052	0.078	0.110	0.148	0.202
2013-02	0.021	0.018	0.036	0.056	0.076	0.098	0.124	0.150	0.184	0.224	0.284
2013-03	0.078	-0.060	-0.040	-0.018	0.004	0.028	0.056	0.086	0.122	0.166	0.230
2013-04	0.067	-0.008	0.012	0.032	0.054	0.080	0.106	0.136	0.170	0.214	0.278
2013-05	-0.024	0.042	0.062	0.082	0.104	0.130	0.156	0.188	0.224	0.270	0.340
2013-06	-0.088	0.034	0.058	0.084	0.110	0.138	0.170	0.204	0.246	0.298	0.372
2013-07	0.027	-0.114	-0.088	-0.060	-0.028	0.004	0.040	0.080	0.128	0.186	0.268
2013-08	-0.074	-0.096	-0.068	-0.038	-0.008	0.024	0.060	0.098	0.146	0.204	0.290
2013-09	0.071	-0.172	-0.144	-0.118	-0.086	-0.052	-0.016	0.028	0.078	0.142	0.232
2013-10	0.015	-0.126	-0.096	-0.064	-0.032	0.004	0.042	0.086	0.138	0.202	0.294
2013-11	-0.001	-0.142	-0.114	-0.082	-0.048	-0.012	0.028	0.072	0.124	0.188	0.282
2013-12	0.024	-0.174	-0.142	-0.110	-0.076	-0.042	-0.002	0.044	0.094	0.158	0.250
2014-01	-0.010	-0.190	-0.160	-0.130	-0.100	-0.064	-0.026	0.016	0.068	0.132	0.226
2014-02	0.031	-0.276	-0.248	-0.218	-0.184	-0.150	-0.110	-0.064	-0.014	0.052	0.144
2014-03	-0.003	-0.270	-0.242	-0.212	-0.180	-0.144	-0.106	-0.064	-0.014	0.048	0.138
2014-04	0.021	-0.324	-0.298	-0.268	-0.234	-0.200	-0.162	-0.118	-0.068	-0.006	0.084
2014-05	0.027	-0.342	-0.316	-0.288	-0.258	-0.226	-0.190	-0.148	-0.102	-0.042	0.044
2014-06	0.010	-0.254	-0.230	-0.206	-0.178	-0.150	-0.116	-0.080	-0.038	0.014	0.090
2014-07	0.016	-0.160	-0.138	-0.116	-0.094	-0.070	-0.042	-0.010	0.026	0.070	0.136
2014-08	0.017	-0.130	-0.110	-0.090	-0.068	-0.044	-0.018	0.014	0.050	0.094	0.156
2014-09	0.018	-0.050	-0.032	-0.014	0.006	0.028	0.052	0.080	0.112	0.152	0.210
2014-10	0.025	-0.072	-0.054	-0.036	-0.018	0.004	0.026	0.052	0.084	0.122	0.176
2014-11	0.124	-0.076	-0.058	-0.040	-0.020	0.000	0.024	0.052	0.084	0.124	0.180
2014-12	0.044	0.004	0.022	0.040	0.060	0.082	0.108	0.136	0.170	0.212	0.274
2015-01	0.028	-0.006	0.016	0.038	0.060	0.086	0.112	0.142	0.178	0.224	0.288
2015-02	-0.023	0.038	0.058	0.078	0.100	0.124	0.152	0.182	0.218	0.264	0.328
