2012-01	0.035	-0.736	-0.702	-0.664	-0.624	-0.578	-0.528	-0.474	-0.410	-0.330	-0.214
2012-02	0.085	-0.696	-0.658	-0.618	-0.576	-0.530	-0.478	-0.422	-0.358	-0.276	-0.160
2012-03	-0.011	-0.588	-0.552	-0.516	-0.476	-0.432	-0.382	-0.326	-0.260	-0.178	-0.062
2012-04	-0.024	-0.632	-0.596	-0.558	-0.518	-0.476	-0.426	-0.372	-0.308	-0.228	-0.114
2012-05	-0.133	-0.652	-0.618	-0.582	-0.542	-0.498	-0.448	-0.392	-0.328	-0.248	-0.134
2012-06	0.002	-0.744	-0.708	-0.672	-0.630	-0.584	-0.534	-0.478	-0.416	-0.334	-0.220
2012-07	0.018	-0.718	-0.682	-0.644	-0.602	-0.556	-0.506	-0.450	-0.386	-0.302	-0.186
2012-08	-0.009	-0.678	-0.642	-0.602	-0.558	-0.514	-0.462	-0.406	-0.338	-0.256	-0.138
2012-09	0.008	-0.560	-0.526	-0.490	-0.452	-0.412	-0.366	-0.314	-0.254	-0.176	-0.066
2012-10	0.008	-0.400	-0.370	-0.338	-0.304	-0.266	-0.224	-0.176	-0.120	-0.050	0.050
2012-11	0.032	-0.442	-0.416	-0.388	-0.356	-0.322	-0.282	-0.240	-0.190	-0.126	-0.036
2012-12	0.062	-0.340	-0.314	-0.286	-0.256	-0.222	-0.188	-0.146	-0.098	-0.038	0.048
2013-01	0.079	-0.272	-0.246	-0.218	-0.190	-0.158	-0.122	-0.082	-0.038	0.020	0.102
2013-02	-0.014	-0.244	-0.216	-0.186	-0.154	-0.122	-0.086	-0.046	0.002	0.060	0.144
2013-03	0.004	-0.328	-0.302	-0.276	-0.246	-0.214	-0.178	-0.138	-0.092	-0.034	0.050
2013-04	0.044	-0.310	-0.284	-0.258	-0.230	-0.198	-0.164	-0.124	-0.078	-0.020	0.062
2013-05	-0.020	-0.248	-0.222	-0.196	-0.166	-0.134	-0.098	-0.056	-0.010	0.050	0.138
2013-06	-0.116	-0.144	-0.120	-0.094	-0.066	-0.034	0.000	0.038	0.084	0.142	0.226
2013-07	0.006	-0.282	-0.256	-0.228	-0.198	-0.166	-0.130	-0.088	-0.040	0.022	0.110
2013-08	-0.036	-0.278	-0.250	-0.224	-0.192	-0.160	-0.122	-0.082	-0.032	0.028	0.116
2013-09	0.053	-0.312	-0.282	-0.252	-0.220	-0.186	-0.148	-0.104	-0.054	0.010	0.104
2013-10	0.031	-0.278	-0.250	-0.220	-0.188	-0.154	-0.114	-0.070	-0.020	0.044	0.136
2013-11	-0.013	-0.262	-0.236	-0.206	-0.176	-0.140	-0.102	-0.058	-0.006	0.058	0.152
2013-12	-0.007	-0.304	-0.274	-0.242	-0.210	-0.174	-0.136	-0.092	-0.042	0.022	0.112
2014-01	-0.078	-0.368	-0.342	-0.314	-0.282	-0.250	-0.212	-0.170	-0.120	-0.056	0.032
2014-02	0.009	-0.464	-0.438	-0.412	-0.382	-0.350	-0.312	-0.270	-0.220	-0.160	-0.070
2014-03	0.016	-0.450	-0.424	-0.396	-0.366	-0.334	-0.296	-0.254	-0.206	-0.146	-0.058
2014-04	0.010	-0.444	-0.416	-0.386	-0.354	-0.322	-0.284	-0.242	-0.192	-0.132	-0.042
2014-05	0.004	-0.448	-0.422	-0.396	-0.366	-0.336	-0.300	-0.260	-0.214	-0.156	-0.072
2014-06	-0.014	-0.404	-0.380	-0.354	-0.326	-0.294	-0.260	-0.222	-0.178	-0.122	-0.042
2014-07	0.040	-0.306	-0.284	-0.262	-0.238	-0.210	-0.182	-0.148	-0.108	-0.058	0.014
2014-08	-0.011	-0.250	-0.230	-0.208	-0.184	-0.158	-0.130	-0.098	-0.060	-0.012	0.056
2014-09	-0.040	-0.228	-0.208	-0.188	-0.164	-0.140	-0.112	-0.082	-0.046	-0.002	0.060
2014-10	-0.000	-0.278	-0.260	-0.238	-0.218	-0.194	-0.168	-0.140	-0.104	-0.062	0.000
2014-11	0.057	-0.308	-0.290	-0.270	-0.248	-0.224	-0.198	-0.168	-0.132	-0.088	-0.026
2014-12	-0.016	-0.280	-0.258	-0.236	-0.212	-0.188	-0.160	-0.128	-0.090	-0.044	0.022
2015-01	-0.031	-0.296	-0.274	-0.248	-0.222	-0.194	-0.162	-0.128	-0.086	-0.036	0.038
2015-02	-0.001	-0.266	-0.244	-0.218	-0.192	-0.162	-0.132	-0.096	-0.054	-0.002	0.070
