2012-01	0.003	-0.236	-0.220	-0.204	-0.186	-0.168	-0.148	-0.124	-0.096	-0.062	-0.012
2012-02	0.055	-0.240	-0.224	-0.206	-0.188	-0.170	-0.148	-0.124	-0.096	-0.062	-0.012
2012-03	0.008	-0.204	-0.190	-0.172	-0.154	-0.134	-0.114	-0.090	-0.062	-0.026	0.024
2012-04	-0.009	-0.198	-0.184	-0.170	-0.152	-0.134	-0.114	-0.090	-0.064	-0.030	0.018
2012-05	-0.057	-0.218	-0.204	-0.188	-0.172	-0.152	-0.132	-0.108	-0.080	-0.046	0.004
2012-06	0.010	-0.264	-0.248	-0.232	-0.216	-0.196	-0.176	-0.150	-0.122	-0.088	-0.038
2012-07	0.004	-0.242	-0.228	-0.212	-0.194	-0.176	-0.154	-0.130	-0.102	-0.066	-0.016
2012-08	0.006	-0.222	-0.206	-0.190	-0.172	-0.152	-0.130	-0.106	-0.078	-0.042	0.010
2012-09	0.005	-0.192	-0.178	-0.162	-0.146	-0.128	-0.108	-0.086	-0.058	-0.026	0.024
2012-10	0.015	-0.150	-0.134	-0.120	-0.102	-0.084	-0.064	-0.042	-0.016	0.016	0.062
2012-11	0.028	-0.162	-0.148	-0.132	-0.118	-0.100	-0.082	-0.060	-0.036	-0.004	0.040
2012-12	0.049	-0.112	-0.100	-0.086	-0.072	-0.056	-0.038	-0.016	0.008	0.038	0.082
2013-01	0.049	-0.070	-0.056	-0.042	-0.028	-0.012	0.006	0.026	0.050	0.080	0.122
2013-02	0.002	-0.044	-0.030	-0.016	0.000	0.016	0.036	0.058	0.084	0.116	0.162
2013-03	0.018	-0.096	-0.082	-0.068	-0.052	-0.034	-0.014	0.008	0.036	0.068	0.116
2013-04	0.051	-0.094	-0.080	-0.064	-0.048	-0.032	-0.012	0.010	0.038	0.070	0.116
2013-05	0.004	-0.042	-0.028	-0.012	0.006	0.024	0.046	0.068	0.098	0.134	0.186
2013-06	-0.046	-0.002	0.014	0.030	0.046	0.066	0.088	0.112	0.140	0.176	0.226
2013-07	0.006	-0.070	-0.054	-0.036	-0.018	0.002	0.024	0.048	0.078	0.116	0.170
2013-08	-0.016	-0.056	-0.040	-0.022	-0.004	0.016	0.040	0.064	0.094	0.132	0.186
2013-09	0.016	-0.080	-0.062	-0.044	-0.026	-0.006	0.018	0.044	0.076	0.114	0.170
2013-10	0.022	-0.070	-0.054	-0.036	-0.016	0.004	0.028	0.054	0.086	0.124	0.180
2013-11	0.025	-0.070	-0.052	-0.036	-0.016	0.004	0.028	0.054	0.086	0.126	0.184
2013-12	0.020	-0.066	-0.050	-0.032	-0.012	0.008	0.032	0.056	0.086	0.126	0.182
2014-01	-0.020	-0.096	-0.080	-0.062	-0.044	-0.022	0.000	0.028	0.058	0.098	0.154
2014-02	0.011	-0.144	-0.128	-0.110	-0.092	-0.072	-0.052	-0.026	0.004	0.042	0.096
2014-03	0.010	-0.130	-0.114	-0.098	-0.080	-0.060	-0.038	-0.014	0.016	0.054	0.106
2014-04	0.006	-0.134	-0.118	-0.102	-0.084	-0.064	-0.044	-0.018	0.010	0.048	0.100
2014-05	0.001	-0.140	-0.126	-0.112	-0.096	-0.080	-0.060	-0.040	-0.014	0.018	0.062
2014-06	0.005	-0.128	-0.114	-0.100	-0.086	-0.070	-0.052	-0.032	-0.008	0.022	0.064
2014-07	0.008	-0.078	-0.066	-0.054	-0.042	-0.028	-0.012	0.006	0.026	0.054	0.092
2014-08	0.013	-0.066	-0.056	-0.044	-0.032	-0.018	-0.004	0.014	0.034	0.058	0.096
2014-09	0.022	-0.036	-0.024	-0.014	-0.002	0.010	0.024	0.042	0.060	0.084	0.118
2014-10	0.006	-0.030	-0.018	-0.008	0.004	0.016	0.030	0.046	0.064	0.086	0.120
2014-11	0.078	-0.038	-0.026	-0.016	-0.004	0.010	0.024	0.040	0.058	0.082	0.114
2014-12	0.016	-0.010	0.000	0.012	0.024	0.038	0.054	0.070	0.090	0.118	0.156
2015-01	-0.019	-0.016	-0.004	0.008	0.020	0.034	0.050	0.070	0.092	0.118	0.158
2015-02	0.000	-0.018	-0.006	0.006	0.020	0.034	0.050	0.068	0.090	0.118	0.158
