2012-01	0.051	-0.734	-0.690	-0.644	-0.594	-0.538	-0.480	-0.414	-0.334	-0.238	-0.102
2012-02	0.129	-0.686	-0.640	-0.594	-0.542	-0.488	-0.428	-0.360	-0.280	-0.180	-0.042
2012-03	0.013	-0.648	-0.602	-0.556	-0.504	-0.448	-0.386	-0.320	-0.242	-0.144	-0.006
2012-04	-0.075	-0.452	-0.418	-0.380	-0.342	-0.298	-0.252	-0.198	-0.136	-0.058	0.054
2012-05	-0.133	-0.520	-0.484	-0.446	-0.406	-0.364	-0.316	-0.262	-0.200	-0.120	-0.006
2012-06	0.059	-0.614	-0.576	-0.536	-0.494	-0.450	-0.400	-0.342	-0.276	-0.194	-0.076
2012-07	-0.061	-0.590	-0.554	-0.516	-0.474	-0.428	-0.378	-0.320	-0.252	-0.168	-0.046
2012-08	-0.040	-0.654	-0.616	-0.576	-0.534	-0.486	-0.434	-0.374	-0.304	-0.218	-0.094
2012-09	0.024	-0.584	-0.548	-0.510	-0.470	-0.424	-0.374	-0.314	-0.246	-0.158	-0.034
2012-10	0.027	-0.488	-0.454	-0.416	-0.374	-0.328	-0.278	-0.220	-0.156	-0.072	0.048
2012-11	0.055	-0.474	-0.442	-0.406	-0.368	-0.324	-0.276	-0.222	-0.160	-0.080	0.036
2012-12	0.115	-0.408	-0.376	-0.340	-0.302	-0.260	-0.214	-0.162	-0.100	-0.024	0.086
2013-01	0.099	-0.318	-0.286	-0.250	-0.214	-0.174	-0.128	-0.076	-0.016	0.062	0.172
2013-02	0.034	-0.274	-0.240	-0.202	-0.164	-0.122	-0.074	-0.020	0.044	0.122	0.234
2013-03	0.050	-0.342	-0.310	-0.274	-0.234	-0.192	-0.144	-0.090	-0.028	0.052	0.168
2013-04	0.093	-0.326	-0.292	-0.254	-0.214	-0.172	-0.124	-0.070	-0.006	0.074	0.188
2013-05	0.017	-0.174	-0.138	-0.100	-0.060	-0.016	0.032	0.088	0.152	0.232	0.348
2013-06	-0.016	-0.100	-0.060	-0.018	0.026	0.074	0.128	0.188	0.258	0.348	0.474
2013-07	0.000	-0.206	-0.164	-0.120	-0.072	-0.022	0.032	0.096	0.170	0.266	0.400
2013-08	-0.012	-0.138	-0.096	-0.052	-0.004	0.048	0.104	0.168	0.242	0.336	0.468
2013-09	0.085	-0.144	-0.102	-0.056	-0.006	0.048	0.106	0.172	0.248	0.344	0.480
2013-10	-0.011	-0.068	-0.028	0.016	0.062	0.112	0.166	0.230	0.304	0.398	0.532
2013-11	0.053	-0.108	-0.068	-0.024	0.024	0.072	0.128	0.192	0.268	0.362	0.496
2013-12	0.021	-0.106	-0.066	-0.024	0.022	0.074	0.130	0.192	0.268	0.360	0.492
2014-01	-0.063	-0.210	-0.170	-0.126	-0.078	-0.026	0.030	0.094	0.168	0.260	0.390
2014-02	-0.002	-0.314	-0.272	-0.228	-0.182	-0.130	-0.076	-0.012	0.060	0.152	0.282
2014-03	-0.010	-0.366	-0.324	-0.280	-0.232	-0.180	-0.122	-0.056	0.020	0.116	0.252
2014-04	-0.025	-0.378	-0.336	-0.292	-0.244	-0.192	-0.136	-0.072	0.006	0.100	0.234
2014-05	0.041	-0.476	-0.434	-0.392	-0.344	-0.294	-0.238	-0.174	-0.102	-0.010	0.120
2014-06	0.058	-0.394	-0.354	-0.316	-0.274	-0.228	-0.178	-0.122	-0.056	0.028	0.146
2014-07	0.011	-0.314	-0.284	-0.250	-0.214	-0.174	-0.130	-0.080	-0.018	0.054	0.160
2014-08	-0.012	-0.298	-0.268	-0.236	-0.202	-0.164	-0.122	-0.074	-0.018	0.052	0.150
2014-09	0.043	-0.264	-0.234	-0.202	-0.168	-0.130	-0.092	-0.046	0.006	0.072	0.166
2014-10	-0.020	-0.280	-0.252	-0.222	-0.188	-0.152	-0.114	-0.068	-0.016	0.048	0.142
2014-11	0.075	-0.308	-0.278	-0.244	-0.208	-0.170	-0.126	-0.078	-0.022	0.046	0.146
2014-12	0.002	-0.310	-0.278	-0.244	-0.208	-0.168	-0.124	-0.074	-0.016	0.056	0.158
2015-01	-0.016	-0.328	-0.296	-0.262	-0.226	-0.186	-0.142	-0.092	-0.034	0.040	0.144
2015-02	0.010	-0.278	-0.246	-0.210	-0.172	-0.132	-0.088	-0.040	0.018	0.090	0.190
