2012-11	-0.017	-0.506	-0.472	-0.436	-0.396	-0.352	-0.304	-0.250	-0.186	-0.104	0.012
2012-12	0.068	-0.526	-0.492	-0.454	-0.414	-0.368	-0.320	-0.264	-0.198	-0.116	0.000
2013-01	0.141	-0.450	-0.416	-0.382	-0.344	-0.302	-0.254	-0.202	-0.140	-0.062	0.048
2013-02	0.028	-0.398	-0.364	-0.326	-0.288	-0.244	-0.196	-0.140	-0.076	0.004	0.118
2013-03	0.026	-0.464	-0.428	-0.392	-0.352	-0.308	-0.260	-0.204	-0.138	-0.056	0.064
2013-04	0.056	-0.418	-0.382	-0.346	-0.304	-0.260	-0.212	-0.158	-0.094	-0.014	0.100
2013-05	0.007	-0.310	-0.276	-0.238	-0.200	-0.154	-0.104	-0.048	0.016	0.098	0.212
2013-06	-0.085	-0.160	-0.126	-0.090	-0.052	-0.012	0.036	0.088	0.150	0.226	0.338
2013-07	-0.014	-0.272	-0.238	-0.202	-0.164	-0.122	-0.074	-0.020	0.040	0.116	0.226
2013-08	-0.084	-0.250	-0.216	-0.180	-0.142	-0.100	-0.054	0.000	0.062	0.138	0.246
2013-09	0.071	-0.362	-0.328	-0.292	-0.250	-0.204	-0.152	-0.096	-0.030	0.052	0.170
2013-10	0.052	-0.308	-0.272	-0.234	-0.194	-0.148	-0.100	-0.042	0.024	0.106	0.224
2013-11	0.004	-0.272	-0.236	-0.198	-0.156	-0.112	-0.062	-0.004	0.064	0.152	0.274
2013-12	0.046	-0.240	-0.202	-0.162	-0.118	-0.074	-0.024	0.034	0.102	0.186	0.304
2014-01	-0.091	-0.298	-0.262	-0.222	-0.180	-0.134	-0.082	-0.024	0.042	0.126	0.246
2014-02	0.054	-0.468	-0.430	-0.390	-0.348	-0.300	-0.248	-0.190	-0.122	-0.036	0.086
2014-03	0.034	-0.464	-0.424	-0.384	-0.338	-0.292	-0.238	-0.178	-0.106	-0.018	0.108
2014-04	0.022	-0.456	-0.418	-0.376	-0.332	-0.284	-0.230	-0.170	-0.098	-0.010	0.118
2014-05	0.009	-0.462	-0.424	-0.386	-0.344	-0.298	-0.246	-0.188	-0.118	-0.034	0.086
2014-06	0.014	-0.430	-0.394	-0.358	-0.316	-0.272	-0.222	-0.164	-0.096	-0.012	0.108
2014-07	-0.006	-0.326	-0.294	-0.258	-0.218	-0.176	-0.128	-0.076	-0.014	0.064	0.176
2014-08	0.025	-0.334	-0.298	-0.260	-0.222	-0.180	-0.136	-0.082	-0.022	0.056	0.168
2014-09	-0.039	-0.214	-0.182	-0.148	-0.110	-0.072	-0.028	0.022	0.080	0.152	0.256
2014-10	0.022	-0.316	-0.284	-0.248	-0.212	-0.172	-0.128	-0.078	-0.020	0.054	0.158
2014-11	0.075	-0.342	-0.308	-0.272	-0.234	-0.190	-0.144	-0.090	-0.026	0.052	0.164
2014-12	-0.040	-0.304	-0.270	-0.236	-0.196	-0.154	-0.106	-0.054	0.010	0.088	0.200
2015-01	-0.017	-0.390	-0.354	-0.316	-0.274	-0.226	-0.174	-0.116	-0.048	0.036	0.156
2015-02	-0.027	-0.334	-0.296	-0.258	-0.218	-0.172	-0.124	-0.068	0.000	0.082	0.202
