2012-01	0.036	-0.704	-0.660	-0.618	-0.570	-0.518	-0.464	-0.400	-0.328	-0.238	-0.112
2012-02	0.097	-0.674	-0.630	-0.586	-0.538	-0.488	-0.432	-0.370	-0.296	-0.204	-0.078
2012-03	0.028	-0.636	-0.594	-0.550	-0.504	-0.454	-0.398	-0.336	-0.264	-0.174	-0.046
2012-04	-0.063	-0.386	-0.356	-0.324	-0.292	-0.256	-0.216	-0.170	-0.120	-0.054	0.040
2012-05	-0.121	-0.446	-0.416	-0.386	-0.352	-0.316	-0.276	-0.232	-0.180	-0.114	-0.020
2012-06	0.056	-0.544	-0.514	-0.480	-0.446	-0.408	-0.366	-0.320	-0.264	-0.194	-0.096
2012-07	-0.047	-0.516	-0.486	-0.454	-0.420	-0.382	-0.340	-0.292	-0.236	-0.166	-0.064
2012-08	0.001	-0.558	-0.528	-0.496	-0.462	-0.422	-0.380	-0.330	-0.272	-0.202	-0.102
2012-09	0.017	-0.462	-0.434	-0.402	-0.368	-0.330	-0.290	-0.242	-0.188	-0.118	-0.018
2012-10	0.002	-0.388	-0.360	-0.330	-0.298	-0.262	-0.224	-0.178	-0.126	-0.062	0.032
2012-11	0.042	-0.378	-0.352	-0.322	-0.290	-0.256	-0.218	-0.174	-0.124	-0.062	0.030
2012-12	0.103	-0.326	-0.298	-0.270	-0.240	-0.206	-0.170	-0.128	-0.080	-0.020	0.064
2013-01	0.100	-0.234	-0.208	-0.180	-0.150	-0.118	-0.082	-0.042	0.008	0.068	0.154
2013-02	0.043	-0.184	-0.156	-0.128	-0.096	-0.062	-0.024	0.020	0.072	0.136	0.226
2013-03	0.087	-0.238	-0.210	-0.180	-0.146	-0.110	-0.070	-0.024	0.028	0.094	0.190
2013-04	0.143	-0.208	-0.178	-0.148	-0.114	-0.078	-0.036	0.010	0.064	0.132	0.230
2013-05	-0.042	-0.040	-0.006	0.028	0.064	0.104	0.146	0.194	0.250	0.322	0.424
2013-06	-0.002	-0.034	0.004	0.044	0.086	0.130	0.178	0.232	0.298	0.378	0.494
2013-07	-0.009	-0.144	-0.102	-0.058	-0.014	0.036	0.088	0.150	0.222	0.314	0.442
2013-08	-0.035	-0.118	-0.076	-0.030	0.018	0.068	0.124	0.186	0.260	0.350	0.482
2013-09	0.096	-0.170	-0.124	-0.078	-0.030	0.022	0.080	0.144	0.220	0.314	0.450
2013-10	0.000	-0.090	-0.048	-0.002	0.046	0.098	0.154	0.216	0.292	0.386	0.522
2013-11	0.073	-0.102	-0.060	-0.016	0.032	0.082	0.140	0.206	0.282	0.378	0.512
2013-12	0.053	-0.080	-0.038	0.006	0.054	0.108	0.166	0.232	0.308	0.404	0.542
2014-01	-0.051	-0.152	-0.108	-0.062	-0.012	0.040	0.098	0.162	0.240	0.336	0.472
2014-02	-0.023	-0.256	-0.214	-0.168	-0.118	-0.064	-0.006	0.062	0.140	0.236	0.374
2014-03	-0.025	-0.340	-0.298	-0.250	-0.202	-0.146	-0.086	-0.016	0.066	0.166	0.308
2014-04	-0.038	-0.384	-0.340	-0.292	-0.242	-0.188	-0.128	-0.060	0.020	0.120	0.260
2014-05	0.034	-0.544	-0.502	-0.456	-0.404	-0.352	-0.292	-0.226	-0.148	-0.050	0.086
2014-06	0.072	-0.398	-0.360	-0.318	-0.276	-0.228	-0.176	-0.116	-0.048	0.040	0.164
2014-07	0.032	-0.322	-0.290	-0.256	-0.218	-0.178	-0.132	-0.078	-0.016	0.060	0.168
2014-08	0.003	-0.276	-0.246	-0.212	-0.176	-0.136	-0.092	-0.042	0.016	0.088	0.192
2014-09	0.034	-0.222	-0.190	-0.156	-0.120	-0.082	-0.038	0.010	0.066	0.136	0.236
2014-10	0.005	-0.252	-0.222	-0.192	-0.156	-0.118	-0.076	-0.030	0.026	0.094	0.194
2014-11	0.057	-0.272	-0.242	-0.206	-0.168	-0.126	-0.082	-0.032	0.028	0.100	0.204
2014-12	0.004	-0.294	-0.262	-0.226	-0.188	-0.148	-0.102	-0.050	0.008	0.082	0.186
2015-01	0.007	-0.332	-0.300	-0.264	-0.228	-0.186	-0.140	-0.090	-0.028	0.046	0.152
2015-02	-0.012	-0.256	-0.224	-0.190	-0.152	-0.112	-0.068	-0.020	0.036	0.106	0.208
