2012-01	0.081	-0.880	-0.832	-0.784	-0.730	-0.672	-0.608	-0.538	-0.456	-0.350	-0.200
2012-02	0.164	-0.850	-0.800	-0.750	-0.696	-0.640	-0.576	-0.504	-0.418	-0.312	-0.158
2012-03	0.018	-0.740	-0.692	-0.640	-0.584	-0.526	-0.462	-0.388	-0.302	-0.194	-0.042
2012-04	-0.006	-0.722	-0.676	-0.630	-0.576	-0.518	-0.454	-0.382	-0.298	-0.192	-0.040
2012-05	-0.167	-0.776	-0.730	-0.680	-0.624	-0.564	-0.500	-0.424	-0.336	-0.226	-0.070
2012-06	-0.003	-0.884	-0.834	-0.780	-0.724	-0.664	-0.596	-0.522	-0.434	-0.326	-0.170
2012-07	0.040	-0.854	-0.806	-0.756	-0.698	-0.638	-0.572	-0.498	-0.410	-0.298	-0.140
2012-08	0.029	-0.770	-0.718	-0.664	-0.606	-0.546	-0.478	-0.402	-0.314	-0.204	-0.044
2012-09	0.060	-0.570	-0.524	-0.478	-0.428	-0.374	-0.314	-0.244	-0.164	-0.062	0.084
2012-10	0.038	-0.364	-0.322	-0.280	-0.232	-0.180	-0.124	-0.058	0.018	0.112	0.248
2012-11	0.027	-0.382	-0.344	-0.304	-0.260	-0.214	-0.160	-0.100	-0.030	0.056	0.180
2012-12	0.090	-0.266	-0.232	-0.194	-0.154	-0.112	-0.062	-0.006	0.060	0.142	0.260
2013-01	0.096	-0.166	-0.132	-0.098	-0.058	-0.016	0.030	0.084	0.146	0.224	0.336
2013-02	0.016	-0.136	-0.100	-0.064	-0.024	0.018	0.066	0.122	0.186	0.266	0.380
2013-03	0.021	-0.250	-0.216	-0.178	-0.138	-0.094	-0.048	0.006	0.070	0.148	0.262
2013-04	0.061	-0.246	-0.212	-0.178	-0.140	-0.100	-0.054	-0.004	0.058	0.134	0.244
2013-05	0.030	-0.164	-0.132	-0.098	-0.060	-0.020	0.026	0.078	0.138	0.214	0.322
2013-06	-0.056	0.010	0.040	0.074	0.110	0.150	0.194	0.242	0.300	0.372	0.476
2013-07	0.062	-0.062	-0.032	0.002	0.036	0.076	0.118	0.166	0.224	0.294	0.396
2013-08	0.016	0.018	0.048	0.080	0.114	0.152	0.192	0.238	0.292	0.360	0.456
2013-09	0.057	-0.010	0.020	0.052	0.086	0.122	0.164	0.210	0.264	0.332	0.430
2013-10	0.054	0.010	0.038	0.066	0.100	0.136	0.176	0.222	0.274	0.340	0.436
2013-11	0.054	0.018	0.046	0.078	0.110	0.146	0.186	0.230	0.282	0.350	0.444
2013-12	0.029	0.044	0.072	0.104	0.136	0.172	0.210	0.254	0.306	0.372	0.466
2014-01	-0.025	-0.026	0.002	0.032	0.062	0.098	0.138	0.184	0.238	0.304	0.396
2014-02	0.056	-0.106	-0.080	-0.050	-0.018	0.018	0.056	0.102	0.154	0.218	0.310
2014-03	0.005	-0.072	-0.042	-0.012	0.020	0.056	0.096	0.138	0.190	0.252	0.342
2014-04	-0.012	-0.078	-0.052	-0.022	0.010	0.046	0.084	0.128	0.180	0.244	0.338
2014-05	-0.036	-0.110	-0.086	-0.058	-0.028	0.004	0.042	0.084	0.132	0.194	0.280
2014-06	-0.002	-0.148	-0.124	-0.096	-0.068	-0.038	-0.002	0.036	0.084	0.142	0.224
2014-07	-0.013	-0.096	-0.072	-0.048	-0.020	0.010	0.042	0.080	0.122	0.176	0.254
2014-08	-0.003	-0.156	-0.130	-0.104	-0.078	-0.048	-0.014	0.022	0.066	0.120	0.196
2014-09	0.009	-0.158	-0.136	-0.112	-0.084	-0.056	-0.024	0.012	0.056	0.108	0.184
2014-10	-0.034	-0.198	-0.176	-0.152	-0.126	-0.098	-0.066	-0.032	0.010	0.060	0.134
2014-11	0.113	-0.268	-0.246	-0.220	-0.194	-0.166	-0.134	-0.098	-0.054	-0.002	0.076
2014-12	-0.021	-0.220	-0.196	-0.170	-0.144	-0.114	-0.080	-0.042	0.002	0.056	0.136
2015-01	-0.036	-0.298	-0.274	-0.248	-0.220	-0.188	-0.152	-0.112	-0.064	-0.004	0.080
2015-02	0.022	-0.300	-0.276	-0.248	-0.220	-0.188	-0.152	-0.112	-0.066	-0.006	0.078
