2012-01	0.085	-0.896	-0.854	-0.808	-0.760	-0.706	-0.648	-0.582	-0.504	-0.410	-0.274
2012-02	0.123	-0.760	-0.716	-0.670	-0.622	-0.568	-0.510	-0.444	-0.366	-0.270	-0.130
2012-03	-0.034	-0.642	-0.602	-0.556	-0.508	-0.454	-0.394	-0.328	-0.250	-0.152	-0.014
2012-04	-0.026	-0.720	-0.678	-0.634	-0.586	-0.534	-0.476	-0.412	-0.338	-0.242	-0.106
2012-05	-0.116	-0.742	-0.700	-0.654	-0.608	-0.556	-0.500	-0.434	-0.358	-0.264	-0.128
2012-06	0.009	-0.806	-0.764	-0.720	-0.674	-0.624	-0.568	-0.504	-0.432	-0.340	-0.212
2012-07	0.020	-0.790	-0.750	-0.706	-0.658	-0.608	-0.550	-0.488	-0.412	-0.320	-0.186
2012-08	0.007	-0.742	-0.698	-0.654	-0.604	-0.550	-0.490	-0.426	-0.352	-0.260	-0.130
2012-09	0.062	-0.600	-0.562	-0.520	-0.476	-0.428	-0.374	-0.314	-0.244	-0.156	-0.030
2012-10	0.026	-0.388	-0.354	-0.316	-0.276	-0.232	-0.184	-0.128	-0.064	0.018	0.134
2012-11	0.060	-0.394	-0.364	-0.332	-0.296	-0.260	-0.218	-0.168	-0.110	-0.036	0.070
2012-12	0.060	-0.248	-0.216	-0.184	-0.150	-0.112	-0.070	-0.022	0.034	0.104	0.208
2013-01	0.105	-0.168	-0.138	-0.106	-0.074	-0.036	0.004	0.050	0.104	0.172	0.270
2013-02	-0.045	-0.156	-0.126	-0.096	-0.062	-0.026	0.016	0.062	0.116	0.184	0.284
2013-03	0.016	-0.290	-0.260	-0.230	-0.196	-0.160	-0.118	-0.072	-0.016	0.054	0.154
2013-04	0.047	-0.242	-0.212	-0.182	-0.148	-0.112	-0.072	-0.026	0.026	0.092	0.190
2013-05	0.044	-0.162	-0.136	-0.106	-0.072	-0.038	0.002	0.048	0.102	0.170	0.268
2013-06	-0.134	-0.030	-0.002	0.028	0.062	0.098	0.138	0.184	0.236	0.300	0.398
2013-07	0.032	-0.216	-0.184	-0.150	-0.114	-0.074	-0.030	0.018	0.076	0.148	0.254
2013-08	-0.053	-0.186	-0.154	-0.120	-0.084	-0.044	0.000	0.050	0.108	0.182	0.288
2013-09	0.093	-0.260	-0.226	-0.190	-0.150	-0.106	-0.060	-0.006	0.060	0.138	0.254
2013-10	0.051	-0.256	-0.220	-0.182	-0.140	-0.096	-0.048	0.006	0.072	0.150	0.266
2013-11	0.047	-0.242	-0.206	-0.168	-0.128	-0.084	-0.034	0.020	0.084	0.166	0.286
2013-12	0.040	-0.258	-0.222	-0.184	-0.142	-0.096	-0.048	0.008	0.072	0.154	0.274
2014-01	-0.062	-0.286	-0.254	-0.216	-0.176	-0.134	-0.086	-0.032	0.032	0.112	0.228
2014-02	0.028	-0.380	-0.348	-0.312	-0.272	-0.228	-0.182	-0.128	-0.064	0.018	0.134
2014-03	0.027	-0.332	-0.298	-0.262	-0.222	-0.178	-0.130	-0.078	-0.014	0.064	0.178
2014-04	-0.014	-0.312	-0.276	-0.238	-0.198	-0.156	-0.108	-0.054	0.008	0.086	0.200
2014-05	0.043	-0.356	-0.322	-0.284	-0.246	-0.202	-0.156	-0.104	-0.042	0.036	0.148
2014-06	0.032	-0.334	-0.302	-0.266	-0.230	-0.190	-0.144	-0.094	-0.034	0.042	0.150
2014-07	0.071	-0.200	-0.170	-0.138	-0.104	-0.066	-0.026	0.022	0.076	0.144	0.244
2014-08	0.019	-0.114	-0.086	-0.056	-0.024	0.010	0.050	0.094	0.148	0.214	0.308
2014-09	0.033	-0.028	-0.004	0.024	0.052	0.084	0.122	0.160	0.208	0.266	0.352
2014-10	0.017	-0.028	-0.006	0.018	0.046	0.074	0.106	0.142	0.186	0.240	0.316
2014-11	0.110	-0.074	-0.052	-0.026	0.002	0.030	0.062	0.098	0.142	0.196	0.276
2014-12	-0.000	-0.034	-0.010	0.014	0.042	0.072	0.104	0.142	0.186	0.240	0.322
2015-01	0.055	-0.074	-0.048	-0.022	0.008	0.042	0.078	0.118	0.166	0.228	0.314
2015-02	-0.010	0.012	0.038	0.066	0.096	0.128	0.164	0.204	0.252	0.314	0.402
