2013-09	0.014	-0.312	-0.288	-0.262	-0.236	-0.206	-0.174	-0.138	-0.096	-0.044	0.028
2013-10	-0.000	-0.302	-0.276	-0.250	-0.222	-0.190	-0.158	-0.120	-0.078	-0.028	0.046
2013-11	0.026	-0.302	-0.278	-0.254	-0.226	-0.196	-0.164	-0.128	-0.086	-0.034	0.038
2013-12	0.006	-0.306	-0.284	-0.258	-0.232	-0.202	-0.172	-0.136	-0.096	-0.046	0.026
2014-01	-0.046	-0.348	-0.324	-0.300	-0.274	-0.246	-0.216	-0.180	-0.140	-0.088	-0.018
2014-02	-0.005	-0.404	-0.382	-0.358	-0.334	-0.306	-0.276	-0.242	-0.202	-0.152	-0.082
2014-03	0.012	-0.402	-0.378	-0.354	-0.328	-0.300	-0.268	-0.234	-0.194	-0.146	-0.076
2014-04	0.004	-0.362	-0.342	-0.318	-0.296	-0.270	-0.240	-0.210	-0.172	-0.126	-0.062
2014-05	0.009	-0.316	-0.296	-0.276	-0.256	-0.232	-0.208	-0.182	-0.150	-0.112	-0.058
2014-06	0.011	-0.218	-0.204	-0.188	-0.172	-0.156	-0.136	-0.114	-0.090	-0.058	-0.014
2014-07	-0.007	-0.146	-0.134	-0.122	-0.108	-0.092	-0.074	-0.056	-0.032	-0.004	0.038
2014-08	0.015	-0.156	-0.144	-0.132	-0.118	-0.104	-0.088	-0.068	-0.046	-0.018	0.020
2014-09	0.018	-0.114	-0.102	-0.090	-0.078	-0.064	-0.048	-0.030	-0.008	0.018	0.054
2014-10	-0.009	-0.110	-0.098	-0.086	-0.074	-0.060	-0.044	-0.026	-0.006	0.018	0.056
2014-11	0.070	-0.114	-0.102	-0.092	-0.078	-0.064	-0.050	-0.032	-0.012	0.014	0.050
2014-12	-0.009	-0.078	-0.068	-0.056	-0.042	-0.028	-0.012	0.006	0.028	0.054	0.092
2015-01	-0.071	-0.114	-0.102	-0.088	-0.074	-0.056	-0.038	-0.018	0.006	0.034	0.076
2015-02	0.016	-0.142	-0.128	-0.114	-0.098	-0.080	-0.062	-0.040	-0.016	0.016	0.060
