2012-01	0.040	-0.670	-0.628	-0.584	-0.536	-0.486	-0.430	-0.368	-0.296	-0.208	-0.084
2012-02	0.100	-0.624	-0.582	-0.536	-0.492	-0.442	-0.386	-0.324	-0.250	-0.160	-0.034
2012-03	0.045	-0.586	-0.542	-0.498	-0.450	-0.400	-0.344	-0.282	-0.210	-0.120	0.006
2012-04	-0.058	-0.332	-0.304	-0.272	-0.240	-0.204	-0.164	-0.118	-0.064	0.002	0.098
2012-05	-0.109	-0.408	-0.378	-0.346	-0.314	-0.278	-0.238	-0.192	-0.140	-0.072	0.024
2012-06	0.054	-0.480	-0.448	-0.416	-0.382	-0.346	-0.304	-0.256	-0.202	-0.134	-0.036
2012-07	-0.036	-0.450	-0.422	-0.390	-0.356	-0.318	-0.276	-0.230	-0.174	-0.104	-0.006
2012-08	0.017	-0.486	-0.456	-0.424	-0.390	-0.352	-0.310	-0.262	-0.206	-0.138	-0.040
2012-09	0.011	-0.384	-0.356	-0.328	-0.294	-0.258	-0.218	-0.172	-0.118	-0.050	0.046
2012-10	0.006	-0.310	-0.282	-0.254	-0.222	-0.186	-0.148	-0.106	-0.054	0.008	0.100
2012-11	0.056	-0.324	-0.298	-0.272	-0.240	-0.208	-0.170	-0.128	-0.078	-0.018	0.072
2012-12	0.097	-0.250	-0.224	-0.196	-0.166	-0.134	-0.098	-0.058	-0.010	0.050	0.134
2013-01	0.068	-0.170	-0.142	-0.114	-0.084	-0.052	-0.018	0.024	0.072	0.130	0.216
2013-02	0.037	-0.150	-0.122	-0.094	-0.062	-0.030	0.008	0.052	0.104	0.166	0.256
2013-03	0.077	-0.226	-0.198	-0.166	-0.134	-0.096	-0.056	-0.010	0.044	0.110	0.208
2013-04	0.111	-0.216	-0.188	-0.156	-0.120	-0.082	-0.040	0.008	0.064	0.132	0.234
2013-05	-0.006	-0.066	-0.034	0.000	0.034	0.072	0.114	0.162	0.218	0.290	0.390
2013-06	-0.007	-0.054	-0.018	0.022	0.066	0.112	0.160	0.216	0.282	0.364	0.478
2013-07	-0.001	-0.162	-0.120	-0.076	-0.030	0.018	0.072	0.134	0.208	0.300	0.430
2013-08	-0.020	-0.150	-0.108	-0.060	-0.012	0.042	0.100	0.162	0.238	0.330	0.462
2013-09	0.082	-0.206	-0.160	-0.112	-0.060	-0.006	0.054	0.120	0.198	0.296	0.436
2013-10	-0.009	-0.130	-0.086	-0.042	0.006	0.058	0.118	0.186	0.264	0.362	0.502
2013-11	0.090	-0.164	-0.120	-0.074	-0.022	0.032	0.092	0.160	0.238	0.338	0.478
2013-12	0.041	-0.132	-0.090	-0.046	0.004	0.060	0.122	0.190	0.270	0.368	0.510
2014-01	-0.089	-0.208	-0.162	-0.114	-0.062	-0.006	0.054	0.122	0.202	0.302	0.444
2014-02	-0.005	-0.322	-0.278	-0.230	-0.178	-0.124	-0.062	0.008	0.088	0.188	0.332
2014-03	0.006	-0.366	-0.320	-0.274	-0.224	-0.168	-0.106	-0.034	0.048	0.150	0.298
2014-04	-0.037	-0.406	-0.360	-0.310	-0.256	-0.200	-0.136	-0.066	0.016	0.118	0.260
2014-05	0.023	-0.532	-0.484	-0.436	-0.384	-0.328	-0.268	-0.198	-0.116	-0.016	0.126
2014-06	0.036	-0.422	-0.382	-0.338	-0.294	-0.244	-0.188	-0.126	-0.054	0.038	0.168
2014-07	0.029	-0.366	-0.332	-0.296	-0.256	-0.214	-0.166	-0.112	-0.048	0.034	0.150
2014-08	-0.013	-0.332	-0.300	-0.264	-0.226	-0.184	-0.138	-0.086	-0.024	0.052	0.160
2014-09	0.053	-0.298	-0.264	-0.230	-0.194	-0.154	-0.110	-0.060	-0.002	0.070	0.174
2014-10	0.014	-0.294	-0.264	-0.230	-0.196	-0.158	-0.116	-0.068	-0.010	0.060	0.160
2014-11	0.062	-0.292	-0.260	-0.224	-0.186	-0.144	-0.100	-0.048	0.012	0.086	0.192
2014-12	0.000	-0.326	-0.294	-0.258	-0.220	-0.178	-0.132	-0.080	-0.018	0.056	0.162
2015-01	0.012	-0.336	-0.306	-0.272	-0.234	-0.194	-0.148	-0.096	-0.036	0.038	0.146
2015-02	0.000	-0.250	-0.216	-0.180	-0.142	-0.102	-0.058	-0.010	0.048	0.120	0.224
