2012-01	0.074	-0.760	-0.722	-0.684	-0.640	-0.594	-0.544	-0.488	-0.420	-0.336	-0.214
2012-02	0.158	-0.694	-0.656	-0.618	-0.574	-0.530	-0.478	-0.420	-0.352	-0.268	-0.144
2012-03	0.038	-0.472	-0.434	-0.394	-0.350	-0.302	-0.250	-0.192	-0.124	-0.038	0.084
2012-04	0.003	-0.440	-0.402	-0.362	-0.318	-0.272	-0.220	-0.162	-0.092	-0.006	0.118
2012-05	-0.083	-0.486	-0.448	-0.410	-0.366	-0.318	-0.266	-0.206	-0.138	-0.052	0.070
2012-06	-0.032	-0.468	-0.432	-0.394	-0.352	-0.306	-0.256	-0.200	-0.132	-0.050	0.070
2012-07	-0.016	-0.468	-0.434	-0.398	-0.358	-0.316	-0.266	-0.212	-0.148	-0.068	0.046
2012-08	0.023	-0.446	-0.408	-0.370	-0.328	-0.286	-0.240	-0.184	-0.120	-0.042	0.072
2012-09	0.006	-0.490	-0.452	-0.412	-0.370	-0.322	-0.272	-0.216	-0.148	-0.064	0.054
2012-10	0.030	-0.498	-0.462	-0.422	-0.380	-0.336	-0.288	-0.232	-0.164	-0.080	0.040
2012-11	0.006	-0.484	-0.446	-0.406	-0.364	-0.318	-0.266	-0.208	-0.140	-0.054	0.066
2012-12	0.129	-0.436	-0.398	-0.358	-0.316	-0.270	-0.220	-0.162	-0.092	-0.006	0.118
2013-01	0.168	-0.186	-0.148	-0.110	-0.066	-0.020	0.030	0.086	0.152	0.234	0.352
2013-02	-0.040	-0.152	-0.116	-0.074	-0.030	0.018	0.072	0.132	0.202	0.290	0.416
2013-03	0.084	-0.318	-0.278	-0.236	-0.192	-0.144	-0.092	-0.032	0.036	0.124	0.250
2013-04	0.003	-0.250	-0.214	-0.174	-0.130	-0.082	-0.032	0.028	0.096	0.182	0.304
2013-05	0.078	-0.284	-0.242	-0.196	-0.148	-0.098	-0.042	0.020	0.094	0.190	0.324
2013-06	-0.118	-0.178	-0.136	-0.092	-0.044	0.008	0.064	0.132	0.206	0.302	0.438
2013-07	0.019	-0.282	-0.240	-0.194	-0.146	-0.090	-0.030	0.036	0.116	0.216	0.358
2013-08	-0.047	-0.246	-0.202	-0.154	-0.102	-0.048	0.014	0.082	0.162	0.262	0.404
2013-09	0.048	-0.284	-0.242	-0.196	-0.148	-0.096	-0.038	0.026	0.102	0.194	0.332
2013-10	0.025	-0.224	-0.186	-0.144	-0.098	-0.048	0.008	0.072	0.150	0.244	0.382
2013-11	0.050	-0.248	-0.208	-0.164	-0.116	-0.062	-0.004	0.062	0.138	0.234	0.372
2013-12	-0.009	-0.200	-0.160	-0.118	-0.070	-0.018	0.038	0.102	0.178	0.272	0.408
2014-01	0.060	-0.320	-0.280	-0.234	-0.188	-0.136	-0.082	-0.018	0.054	0.148	0.284
2014-02	0.005	-0.366	-0.326	-0.286	-0.242	-0.196	-0.142	-0.080	-0.006	0.084	0.210
2014-03	0.042	-0.342	-0.302	-0.262	-0.216	-0.168	-0.116	-0.056	0.016	0.102	0.228
2014-04	-0.032	-0.374	-0.338	-0.296	-0.252	-0.204	-0.150	-0.088	-0.016	0.072	0.196
2014-05	-0.059	-0.340	-0.306	-0.268	-0.226	-0.184	-0.136	-0.080	-0.016	0.062	0.178
2014-06	-0.027	-0.510	-0.470	-0.428	-0.382	-0.332	-0.278	-0.218	-0.146	-0.056	0.070
2014-07	0.026	-0.400	-0.364	-0.326	-0.286	-0.240	-0.192	-0.136	-0.068	0.014	0.132
2014-08	0.037	-0.390	-0.354	-0.318	-0.278	-0.234	-0.184	-0.130	-0.066	0.014	0.130
2014-09	0.014	-0.326	-0.290	-0.252	-0.210	-0.166	-0.118	-0.064	0.000	0.078	0.188
2014-10	-0.025	-0.356	-0.320	-0.282	-0.244	-0.200	-0.152	-0.100	-0.038	0.038	0.146
2014-11	0.038	-0.364	-0.328	-0.292	-0.252	-0.210	-0.164	-0.110	-0.048	0.028	0.136
2014-12	-0.048	-0.402	-0.366	-0.328	-0.288	-0.244	-0.194	-0.138	-0.072	0.008	0.126
2015-01	0.018	-0.448	-0.410	-0.370	-0.328	-0.280	-0.228	-0.170	-0.102	-0.018	0.102
2015-02	-0.030	-0.478	-0.442	-0.402	-0.360	-0.314	-0.262	-0.206	-0.138	-0.054	0.066
