2012-01	0.084	-0.838	-0.794	-0.746	-0.696	-0.640	-0.578	-0.508	-0.426	-0.322	-0.178
2012-02	0.146	-0.722	-0.676	-0.626	-0.572	-0.514	-0.450	-0.380	-0.296	-0.194	-0.048
2012-03	-0.020	-0.610	-0.560	-0.508	-0.456	-0.400	-0.338	-0.266	-0.184	-0.082	0.064
2012-04	-0.036	-0.672	-0.626	-0.576	-0.524	-0.466	-0.404	-0.330	-0.246	-0.144	0.002
2012-05	-0.186	-0.700	-0.654	-0.604	-0.550	-0.492	-0.428	-0.356	-0.272	-0.168	-0.022
2012-06	0.005	-0.842	-0.796	-0.748	-0.696	-0.638	-0.574	-0.502	-0.420	-0.316	-0.172
2012-07	0.030	-0.824	-0.776	-0.728	-0.674	-0.618	-0.554	-0.482	-0.396	-0.290	-0.140
2012-08	-0.032	-0.744	-0.696	-0.646	-0.594	-0.536	-0.470	-0.396	-0.308	-0.202	-0.048
2012-09	0.012	-0.684	-0.642	-0.598	-0.550	-0.496	-0.436	-0.366	-0.286	-0.188	-0.050
2012-10	0.038	-0.464	-0.424	-0.380	-0.332	-0.280	-0.226	-0.164	-0.090	0.002	0.134
2012-11	-0.012	-0.496	-0.460	-0.420	-0.378	-0.334	-0.282	-0.224	-0.158	-0.072	0.048
2012-12	0.120	-0.440	-0.404	-0.366	-0.326	-0.282	-0.234	-0.178	-0.114	-0.032	0.082
2013-01	0.085	-0.336	-0.304	-0.268	-0.230	-0.188	-0.142	-0.090	-0.028	0.048	0.160
2013-02	0.017	-0.326	-0.294	-0.258	-0.220	-0.176	-0.128	-0.074	-0.010	0.070	0.184
2013-03	0.002	-0.424	-0.388	-0.350	-0.312	-0.268	-0.222	-0.168	-0.104	-0.024	0.090
2013-04	0.037	-0.412	-0.378	-0.340	-0.300	-0.258	-0.212	-0.160	-0.098	-0.020	0.090
2013-05	-0.008	-0.342	-0.306	-0.268	-0.228	-0.184	-0.136	-0.080	-0.014	0.068	0.186
2013-06	-0.150	-0.210	-0.176	-0.138	-0.098	-0.056	-0.008	0.046	0.108	0.186	0.302
2013-07	-0.024	-0.386	-0.350	-0.312	-0.272	-0.228	-0.180	-0.126	-0.062	0.018	0.134
2013-08	-0.026	-0.362	-0.328	-0.292	-0.250	-0.206	-0.158	-0.104	-0.040	0.040	0.156
2013-09	0.091	-0.418	-0.380	-0.338	-0.294	-0.248	-0.194	-0.136	-0.068	0.016	0.140
2013-10	0.055	-0.358	-0.318	-0.276	-0.234	-0.184	-0.132	-0.074	-0.004	0.082	0.208
2013-11	-0.046	-0.344	-0.306	-0.264	-0.220	-0.172	-0.120	-0.060	0.012	0.102	0.228
2013-12	-0.014	-0.374	-0.334	-0.290	-0.246	-0.196	-0.140	-0.076	-0.004	0.086	0.214
2014-01	-0.136	-0.516	-0.478	-0.436	-0.392	-0.342	-0.288	-0.226	-0.154	-0.064	0.066
2014-02	0.005	-0.694	-0.652	-0.610	-0.564	-0.514	-0.458	-0.394	-0.320	-0.228	-0.098
2014-03	0.064	-0.732	-0.690	-0.644	-0.594	-0.540	-0.480	-0.416	-0.338	-0.240	-0.102
2014-04	0.012	-0.690	-0.646	-0.598	-0.548	-0.492	-0.432	-0.364	-0.286	-0.186	-0.042
2014-05	-0.009	-0.680	-0.640	-0.598	-0.552	-0.502	-0.444	-0.378	-0.304	-0.208	-0.072
2014-06	0.026	-0.638	-0.600	-0.556	-0.510	-0.460	-0.404	-0.340	-0.266	-0.174	-0.040
2014-07	0.005	-0.492	-0.454	-0.414	-0.370	-0.322	-0.270	-0.210	-0.142	-0.054	0.072
2014-08	0.050	-0.462	-0.424	-0.384	-0.342	-0.294	-0.242	-0.182	-0.114	-0.026	0.100
2014-09	-0.120	-0.394	-0.358	-0.318	-0.276	-0.230	-0.178	-0.120	-0.052	0.032	0.154
2014-10	-0.023	-0.582	-0.546	-0.506	-0.464	-0.418	-0.366	-0.308	-0.238	-0.150	-0.024
2014-11	0.075	-0.694	-0.650	-0.606	-0.558	-0.504	-0.444	-0.376	-0.296	-0.198	-0.056
2014-12	-0.107	-0.620	-0.576	-0.530	-0.480	-0.426	-0.366	-0.298	-0.220	-0.120	0.024
2015-01	-0.019	-0.696	-0.654	-0.608	-0.556	-0.498	-0.432	-0.360	-0.276	-0.170	-0.014
2015-02	-0.015	-0.640	-0.592	-0.544	-0.490	-0.432	-0.368	-0.294	-0.206	-0.096	0.062
