2012-01	0.035	-0.976	-0.926	-0.870	-0.810	-0.746	-0.678	-0.600	-0.508	-0.396	-0.234
2012-02	0.079	-0.882	-0.832	-0.778	-0.720	-0.658	-0.590	-0.514	-0.424	-0.312	-0.152
2012-03	-0.033	-0.866	-0.814	-0.760	-0.702	-0.638	-0.570	-0.492	-0.402	-0.290	-0.132
2012-04	-0.058	-0.898	-0.850	-0.798	-0.740	-0.680	-0.612	-0.536	-0.450	-0.340	-0.184
2012-05	-0.124	-0.870	-0.820	-0.768	-0.712	-0.652	-0.586	-0.510	-0.420	-0.310	-0.152
2012-06	0.012	-0.944	-0.894	-0.842	-0.788	-0.728	-0.662	-0.586	-0.494	-0.384	-0.228
2012-07	0.025	-0.908	-0.864	-0.814	-0.760	-0.702	-0.636	-0.560	-0.470	-0.360	-0.204
2012-08	0.023	-0.832	-0.780	-0.726	-0.668	-0.606	-0.538	-0.460	-0.370	-0.260	-0.104
2012-09	0.039	-0.708	-0.662	-0.612	-0.562	-0.506	-0.442	-0.372	-0.290	-0.188	-0.042
2012-10	0.001	-0.506	-0.462	-0.416	-0.366	-0.312	-0.252	-0.188	-0.110	-0.016	0.120
2012-11	0.023	-0.540	-0.498	-0.456	-0.412	-0.366	-0.314	-0.256	-0.186	-0.098	0.026
2012-12	0.055	-0.466	-0.432	-0.394	-0.354	-0.310	-0.262	-0.206	-0.142	-0.062	0.054
2013-01	0.037	-0.390	-0.356	-0.320	-0.282	-0.240	-0.194	-0.142	-0.082	-0.006	0.102
2013-02	-0.016	-0.380	-0.344	-0.306	-0.266	-0.224	-0.176	-0.122	-0.058	0.022	0.134
2013-03	0.030	-0.458	-0.424	-0.388	-0.348	-0.306	-0.258	-0.202	-0.140	-0.062	0.052
2013-04	-0.072	-0.406	-0.370	-0.334	-0.296	-0.254	-0.208	-0.156	-0.094	-0.018	0.090
2013-05	0.044	-0.474	-0.432	-0.388	-0.340	-0.290	-0.234	-0.172	-0.102	-0.014	0.110
2013-06	-0.066	-0.332	-0.290	-0.246	-0.200	-0.150	-0.096	-0.038	0.030	0.114	0.232
2013-07	-0.003	-0.420	-0.378	-0.334	-0.286	-0.236	-0.182	-0.120	-0.050	0.034	0.150
2013-08	-0.010	-0.402	-0.362	-0.316	-0.268	-0.218	-0.166	-0.106	-0.038	0.046	0.160
2013-09	0.048	-0.452	-0.410	-0.364	-0.316	-0.266	-0.212	-0.152	-0.082	0.002	0.118
2013-10	-0.040	-0.422	-0.382	-0.338	-0.292	-0.244	-0.190	-0.130	-0.064	0.018	0.134
2013-11	0.039	-0.498	-0.454	-0.410	-0.360	-0.308	-0.250	-0.186	-0.114	-0.028	0.092
2013-12	0.036	-0.470	-0.428	-0.382	-0.334	-0.282	-0.228	-0.166	-0.096	-0.010	0.110
2014-01	-0.126	-0.494	-0.456	-0.412	-0.364	-0.314	-0.260	-0.198	-0.128	-0.042	0.076
2014-02	0.029	-0.632	-0.590	-0.544	-0.496	-0.442	-0.384	-0.320	-0.248	-0.160	-0.036
2014-03	0.013	-0.602	-0.556	-0.510	-0.460	-0.408	-0.350	-0.286	-0.214	-0.124	-0.002
2014-04	-0.002	-0.610	-0.568	-0.522	-0.472	-0.418	-0.360	-0.296	-0.222	-0.132	-0.010
2014-05	0.006	-0.446	-0.410	-0.372	-0.334	-0.294	-0.250	-0.202	-0.146	-0.076	0.022
2014-06	0.050	-0.440	-0.410	-0.376	-0.342	-0.302	-0.260	-0.214	-0.158	-0.090	0.006
2014-07	-0.044	-0.338	-0.310	-0.276	-0.242	-0.206	-0.166	-0.122	-0.070	-0.006	0.082
2014-08	0.010	-0.390	-0.358	-0.324	-0.288	-0.248	-0.206	-0.160	-0.104	-0.038	0.052
2014-09	-0.002	-0.358	-0.328	-0.296	-0.260	-0.222	-0.182	-0.136	-0.084	-0.020	0.066
2014-10	-0.036	-0.400	-0.370	-0.336	-0.300	-0.264	-0.222	-0.176	-0.124	-0.062	0.026
2014-11	0.102	-0.398	-0.368	-0.334	-0.300	-0.262	-0.220	-0.174	-0.122	-0.058	0.034
2014-12	-0.025	-0.350	-0.320	-0.286	-0.252	-0.214	-0.174	-0.128	-0.074	-0.006	0.088
2015-01	-0.129	-0.426	-0.394	-0.360	-0.324	-0.284	-0.238	-0.188	-0.130	-0.058	0.042
2015-02	0.036	-0.432	-0.400	-0.366	-0.328	-0.288	-0.244	-0.196	-0.138	-0.064	0.038
