2013-10	0.013	-0.0019780	-0.0018958	-0.0018104	-0.0017143	-0.0016109	-0.0015043	-0.0013882	-0.0012650	-0.0011348	-0.0009941	-0.0008542	-0.0007114	-0.0005658	-0.0004209	-0.0002728	-0.0001188	+0.0000616	+0.0002416	+0.0003885	+0.0005299	+0.0006511
2013-11	0.030	-0.0016303	-0.0015574	-0.0014771	-0.0013870	-0.0012851	-0.0011793	-0.0010655	-0.0009430	-0.0008159	-0.0006854	-0.0005539	-0.0004204	-0.0002890	-0.0001578	-0.0000207	+0.0001221	+0.0002721	+0.0004237	+0.0005680	+0.0006941	+0.0008206
2013-12	0.004	-0.0005743	-0.0005253	-0.0004731	-0.0004160	-0.0003526	-0.0002819	-0.0002039	-0.0001204	-0.0000251	+0.0000770	+0.0001848	+0.0002958	+0.0004049	+0.0005122	+0.0006200	+0.0007189	+0.0008097	+0.0008951	+0.0009728	+0.0010443	+0.0011181
2014-01	0.004	-0.0003279	-0.0002603	-0.0001931	-0.0001156	-0.0000300	+0.0000569	+0.0001482	+0.0002494	+0.0003561	+0.0004719	+0.0005937	+0.0007195	+0.0008408	+0.0009602	+0.0010693	+0.0011739	+0.0012719	+0.0013596	+0.0014398	+0.0015114	+0.0015781
2014-02	-0.014	-0.0003090	-0.0002303	-0.0001349	-0.0000329	+0.0000691	+0.0001642	+0.0002593	+0.0003571	+0.0004576	+0.0005668	+0.0006752	+0.0007871	+0.0008998	+0.0010077	+0.0011077	+0.0012006	+0.0012885	+0.0013684	+0.0014478	+0.0015251	+0.0015909
2014-03	0.007	-0.0006642	-0.0006042	-0.0005365	-0.0004616	-0.0003796	-0.0002943	-0.0002000	-0.0000929	+0.0000214	+0.0001480	+0.0002823	+0.0004176	+0.0005574	+0.0006945	+0.0008218	+0.0009418	+0.0010586	+0.0011677	+0.0012757	+0.0013744	+0.0014597
2014-04	-0.001	-0.0006506	-0.0006022	-0.0005512	-0.0004971	-0.0004410	-0.0003856	-0.0003261	-0.0002624	-0.0001973	-0.0001284	-0.0000623	+0.0000045	+0.0000669	+0.0001261	+0.0001807	+0.0002314	+0.0002771	+0.0003226	+0.0003645	+0.0004016	+0.0004384
2014-05	0.012	-0.0006430	-0.0006002	-0.0005516	-0.0005043	-0.0004514	-0.0003973	-0.0003377	-0.0002721	-0.0002056	-0.0001361	-0.0000683	-0.0000025	+0.0000611	+0.0001196	+0.0001742	+0.0002250	+0.0002717	+0.0003125	+0.0003517	+0.0003894	+0.0004248
2014-06	-0.008	-0.0001865	-0.0001554	-0.0001225	-0.0000893	-0.0000489	-0.0000053	+0.0000408	+0.0000898	+0.0001422	+0.0001972	+0.0002524	+0.0003067	+0.0003575	+0.0004055	+0.0004519	+0.0004922	+0.0005286	+0.0005621	+0.0005913	+0.0006204	+0.0006459
2014-07	0.013	-0.0004126	-0.0003640	-0.0003112	-0.0002616	-0.0002073	-0.0001477	-0.0000884	-0.0000236	+0.0000402	+0.0001068	+0.0001722	+0.0002353	+0.0002947	+0.0003494	+0.0003990	+0.0004427	+0.0004789	+0.0005143	+0.0005441	+0.0005669	+0.0005923
2014-08	0.023	-0.0003163	-0.0002869	-0.0002539	-0.0002142	-0.0001754	-0.0001323	-0.0000858	-0.0000340	+0.0000227	+0.0000840	+0.0001462	+0.0002091	+0.0002687	+0.0003237	+0.0003742	+0.0004222	+0.0004649	+0.0005026	+0.0005361	+0.0005672	+0.0005961
2014-09	0.044	-0.0003196	-0.0002737	-0.0002257	-0.0001701	-0.0001130	-0.0000480	+0.0000204	+0.0000952	+0.0001757	+0.0002618	+0.0003505	+0.0004391	+0.0005286	+0.0006126	+0.0006910	+0.0007627	+0.0008316	+0.0008932	+0.0009505	+0.0010019	+0.0010470
2014-10	0.018	-0.0002734	-0.0001803	-0.0000901	+0.0000134	+0.0001216	+0.0002305	+0.0003488	+0.0004716	+0.0005989	+0.0007294	+0.0008622	+0.0009901	+0.0011175	+0.0012329	+0.0013450	+0.0014448	+0.0015376	+0.0016268	+0.0017083	+0.0017756	+0.0018316
2014-11	0.083	-0.0003883	-0.0002956	-0.0001909	-0.0000638	+0.0001264	+0.0006348	+0.0008475	+0.0009728	+0.0010822	+0.0011863	+0.0012879	+0.0013895	+0.0014879	+0.0015818	+0.0016681	+0.0017465	+0.0018185	+0.0018842	+0.0019460	+0.0020007	+0.0020566
2014-12	0.009	-0.0006429	-0.0005042	-0.0003215	-0.0000589	+0.0003341	+0.0010559	+0.0013565	+0.0015706	+0.0017813	+0.0020036	+0.0022234	+0.0024462	+0.0026688	+0.0028859	+0.0030914	+0.0032867	+0.0034727	+0.0036512	+0.0038106	+0.0039594	+0.0040920
2015-01	-0.002	-0.0014273	-0.0012221	-0.0009926	-0.0006965	-0.0002386	+0.0005656	+0.0009957	+0.0012938	+0.0015617	+0.0018204	+0.0020851	+0.0023432	+0.0025930	+0.0028349	+0.0030603	+0.0032735	+0.0034672	+0.0036511	+0.0038151	+0.0039752	+0.0041263
2015-02	-0.005	-0.0014005	-0.0011352	-0.0008356	-0.0005192	-0.0001547	+0.0000953	+0.0003724	+0.0006752	+0.0009461	+0.0012493	+0.0015733	+0.0018768	+0.0021808	+0.0024750	+0.0027506	+0.0029975	+0.0032374	+0.0034475	+0.0036586	+0.0038565	+0.0040197
