2012-05	-0.074	-0.0022244	-0.0020378	-0.0018364	-0.0016269	-0.0014065	-0.0011651	-0.0009130	-0.0006462	-0.0003603	-0.0000643	+0.0002378	+0.0005365	+0.0008293	+0.0011142	+0.0013794	+0.0016314	+0.0018607	+0.0020661	+0.0022558	+0.0024405	+0.0026240
2012-06	-0.003	-0.0023806	-0.0021888	-0.0019863	-0.0017770	-0.0015540	-0.0013270	-0.0010815	-0.0008122	-0.0005268	-0.0002210	+0.0000816	+0.0003843	+0.0006882	+0.0009784	+0.0012445	+0.0014869	+0.0017020	+0.0019080	+0.0021053	+0.0022999	+0.0024794
2012-07	0.005	-0.0023932	-0.0022052	-0.0020034	-0.0018074	-0.0015856	-0.0013531	-0.0010998	-0.0008302	-0.0005549	-0.0002669	+0.0000210	+0.0003183	+0.0006070	+0.0008783	+0.0011337	+0.0013732	+0.0015904	+0.0017900	+0.0019839	+0.0021747	+0.0023629
2012-08	0.033	-0.0024074	-0.0022594	-0.0020909	-0.0019130	-0.0017199	-0.0014984	-0.0012593	-0.0010105	-0.0007456	-0.0004793	-0.0002007	+0.0000884	+0.0003687	+0.0006293	+0.0008726	+0.0010962	+0.0013063	+0.0015105	+0.0017128	+0.0019076	+0.0020837
2012-09	0.010	-0.0020976	-0.0019325	-0.0017704	-0.0015842	-0.0013871	-0.0011682	-0.0009353	-0.0006865	-0.0004256	-0.0001571	+0.0001128	+0.0003881	+0.0006569	+0.0009123	+0.0011460	+0.0013650	+0.0015655	+0.0017539	+0.0019455	+0.0021215	+0.0022832
2012-10	-0.039	-0.0020174	-0.0018504	-0.0016827	-0.0015018	-0.0013000	-0.0010792	-0.0008305	-0.0005804	-0.0003165	-0.0000374	+0.0002469	+0.0005237	+0.0007881	+0.0010433	+0.0012833	+0.0015077	+0.0017173	+0.0019114	+0.0020848	+0.0022565	+0.0024102
2012-11	0.035	-0.0021737	-0.0020137	-0.0018470	-0.0016735	-0.0014779	-0.0012656	-0.0010382	-0.0007996	-0.0005446	-0.0002831	-0.0000188	+0.0002401	+0.0004894	+0.0007271	+0.0009488	+0.0011588	+0.0013606	+0.0015678	+0.0017653	+0.0019441	+0.0021033
2012-12	0.024	-0.0017502	-0.0015849	-0.0013963	-0.0012124	-0.0010226	-0.0008274	-0.0006181	-0.0003927	-0.0001520	+0.0001055	+0.0003801	+0.0006493	+0.0009093	+0.0011582	+0.0013940	+0.0016138	+0.0018164	+0.0020097	+0.0021857	+0.0023324	+0.0024718
2013-01	0.094	-0.0013726	-0.0012079	-0.0010470	-0.0008685	-0.0006866	-0.0004865	-0.0002797	-0.0000568	+0.0001816	+0.0004285	+0.0006751	+0.0009218	+0.0011659	+0.0013937	+0.0016059	+0.0017999	+0.0019822	+0.0021532	+0.0023187	+0.0024670	+0.0026207
2013-02	0.023	-0.0013445	-0.0011429	-0.0009229	-0.0006804	-0.0004374	-0.0001876	+0.0000750	+0.0003440	+0.0006166	+0.0008852	+0.0011421	+0.0013977	+0.0016367	+0.0018573	+0.0020570	+0.0022476	+0.0024194	+0.0025839	+0.0027367	+0.0028923	+0.0030470
2013-03	0.054	-0.0014881	-0.0012583	-0.0010203	-0.0007928	-0.0005592	-0.0003287	-0.0000995	+0.0001453	+0.0004015	+0.0006594	+0.0009152	+0.0011613	+0.0013996	+0.0016281	+0.0018353	+0.0020296	+0.0022013	+0.0023611	+0.0025148	+0.0026529	+0.0027928
2013-04	0.041	-0.0013896	-0.0011755	-0.0009437	-0.0007010	-0.0004406	-0.0001669	+0.0001145	+0.0003931	+0.0006709	+0.0009389	+0.0011940	+0.0014358	+0.0016684	+0.0018880	+0.0020868	+0.0022660	+0.0024347	+0.0025939	+0.0027410	+0.0028853	+0.0030237
2013-05	0.086	-0.0014230	-0.0011826	-0.0009491	-0.0006989	-0.0004224	-0.0001310	+0.0001905	+0.0005097	+0.0008159	+0.0011136	+0.0013880	+0.0016506	+0.0018984	+0.0021247	+0.0023293	+0.0025157	+0.0026883	+0.0028610	+0.0030250	+0.0031834	+0.0033177
2013-06	-0.052	-0.0015270	-0.0012757	-0.0010000	-0.0006991	-0.0004001	-0.0000992	+0.0002224	+0.0005582	+0.0008857	+0.0011867	+0.0014636	+0.0017220	+0.0019598	+0.0021844	+0.0023921	+0.0025818	+0.0027631	+0.0029296	+0.0030820	+0.0032121	+0.0033391
2013-07	0.067	-0.0013417	-0.0011513	-0.0009565	-0.0007514	-0.0005540	-0.0003416	-0.0001080	+0.0001337	+0.0003776	+0.0006233	+0.0008686	+0.0011171	+0.0013561	+0.0015854	+0.0017998	+0.0020052	+0.0021927	+0.0023621	+0.0025191	+0.0026702	+0.0028191
2013-08	-0.001	-0.0013256	-0.0011548	-0.0009698	-0.0007612	-0.0005428	-0.0003111	-0.0000716	+0.0001699	+0.0004122	+0.0006592	+0.0009040	+0.0011504	+0.0013878	+0.0016108	+0.0018189	+0.0020129	+0.0021947	+0.0023721	+0.0025321	+0.0026834	+0.0028226
2013-09	0.049	-0.0014398	-0.0012295	-0.0010126	-0.0007808	-0.0005391	-0.0002865	-0.0000305	+0.0002368	+0.0005051	+0.0007734	+0.0010325	+0.0012834	+0.0015230	+0.0017483	+0.0019544	+0.0021518	+0.0023299	+0.0024878	+0.0026404	+0.0027809	+0.0029103
2013-10	0.027	-0.0014501	-0.0011722	-0.0009087	-0.0006255	-0.0003501	-0.0000411	+0.0002883	+0.0005861	+0.0008968	+0.0012005	+0.0014843	+0.0017452	+0.0019902	+0.0022202	+0.0024353	+0.0026362	+0.0028188	+0.0029937	+0.0031564	+0.0033045	+0.0034473
2013-11	0.070	-0.0015434	-0.0012819	-0.0010135	-0.0007336	-0.0004478	-0.0001506	+0.0001601	+0.0004709	+0.0007730	+0.0010682	+0.0013417	+0.0016050	+0.0018476	+0.0020743	+0.0022866	+0.0024854	+0.0026689	+0.0028401	+0.0029899	+0.0031232	+0.0032472
2013-12	0.045	-0.0014346	-0.0011679	-0.0008899	-0.0005944	-0.0002889	+0.0000294	+0.0003689	+0.0007098	+0.0010501	+0.0013576	+0.0016392	+0.0019029	+0.0021472	+0.0023721	+0.0025813	+0.0027714	+0.0029573	+0.0031343	+0.0033014	+0.0034616	+0.0036069
2014-01	-0.019	-0.0015506	-0.0012391	-0.0009218	-0.0006003	-0.0002782	+0.0000651	+0.0004158	+0.0007741	+0.0011188	+0.0014307	+0.0017197	+0.0019903	+0.0022409	+0.0024735	+0.0026860	+0.0028751	+0.0030504	+0.0032085	+0.0033676	+0.0035219	+0.0036716
2014-02	0.055	-0.0020246	-0.0015768	-0.0011993	-0.0008320	-0.0005161	-0.0001653	+0.0002260	+0.0006415	+0.0010259	+0.0013572	+0.0016563	+0.0019303	+0.0021806	+0.0024109	+0.0026320	+0.0028414	+0.0030332	+0.0032166	+0.0033920	+0.0035413	+0.0036876
2014-03	-0.067	-0.0019680	-0.0015704	-0.0011607	-0.0007468	-0.0003418	+0.0000406	+0.0004637	+0.0009337	+0.0013580	+0.0017112	+0.0020274	+0.0023104	+0.0025726	+0.0028084	+0.0030227	+0.0032181	+0.0034040	+0.0035706	+0.0037296	+0.0038787	+0.0040069
2014-04	-0.026	-0.0019713	-0.0015961	-0.0011765	-0.0008109	-0.0004546	-0.0001127	+0.0002549	+0.0006679	+0.0010602	+0.0014058	+0.0017180	+0.0020026	+0.0022682	+0.0025263	+0.0027632	+0.0029728	+0.0031647	+0.0033357	+0.0035009	+0.0036501	+0.0037713
2014-05	0.024	-0.0014953	-0.0012571	-0.0010263	-0.0007684	-0.0004829	-0.0001865	+0.0001187	+0.0004296	+0.0007375	+0.0010457	+0.0013381	+0.0016151	+0.0018746	+0.0021189	+0.0023525	+0.0025667	+0.0027622	+0.0029471	+0.0031262	+0.0032883	+0.0034360
2014-06	0.032	-0.0015725	-0.0013477	-0.0011009	-0.0008527	-0.0006011	-0.0003357	-0.0000591	+0.0002191	+0.0004979	+0.0007728	+0.0010545	+0.0013308	+0.0015937	+0.0018373	+0.0020676	+0.0022778	+0.0024635	+0.0026375	+0.0027946	+0.0029373	+0.0030721
2014-07	0.031	-0.0016455	-0.0013580	-0.0010988	-0.0008613	-0.0006075	-0.0003279	-0.0000254	+0.0002808	+0.0005779	+0.0008670	+0.0011440	+0.0014164	+0.0016661	+0.0018954	+0.0021090	+0.0023066	+0.0024856	+0.0026594	+0.0028198	+0.0029673	+0.0031029
2014-08	0.031	-0.0013461	-0.0011265	-0.0009194	-0.0006958	-0.0004506	-0.0001974	+0.0000654	+0.0003311	+0.0006039	+0.0008819	+0.0011537	+0.0014106	+0.0016499	+0.0018700	+0.0020815	+0.0022691	+0.0024360	+0.0025921	+0.0027460	+0.0028885	+0.0030339
2014-09	0.053	-0.0015123	-0.0013041	-0.0010692	-0.0008084	-0.0005510	-0.0002933	-0.0000242	+0.0002510	+0.0005298	+0.0008050	+0.0010752	+0.0013306	+0.0015743	+0.0018016	+0.0020113	+0.0021994	+0.0023776	+0.0025467	+0.0026983	+0.0028440	+0.0029790
2014-10	0.008	-0.0012775	-0.0010864	-0.0008770	-0.0006579	-0.0004168	-0.0001581	+0.0001056	+0.0003722	+0.0006299	+0.0008865	+0.0011431	+0.0013878	+0.0016259	+0.0018440	+0.0020455	+0.0022278	+0.0023960	+0.0025543	+0.0027042	+0.0028327	+0.0029597
